Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,22,DET,NBA,SG,4.0,4.0,161.0,22.0,50.0,0.44,12.0,27.0,0.444,10.0,23.0,0.435,0.56,5.0,7.0,0.714,2.0,15.0,17.0,11.0,7.0,1.0,2.0,7.0,61.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,LAL,NBA,SG,21.0,21.0,608.0,79.0,189.0,0.418,45.0,119.0,0.378,34.0,70.0,0.486,0.537,22.0,27.0,0.815,8.0,36.0,44.0,28.0,21.0,4.0,15.0,40.0,225.0,0.0,
2020-21,27,LAL,NBA,SG,5.0,5.0,146.0,11.0,29.0,0.379,4.0,19.0,0.211,7.0,10.0,0.7,0.448,5.0,5.0,1.0,2.0,12.0,14.0,5.0,5.0,0.0,2.0,15.0,31.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,DEN,NBA,SG,20.0,20.0,671.0,74.0,162.0,0.457,35.0,92.0,0.38,39.0,70.0,0.557,0.565,29.0,35.0,0.829,14.0,51.0,65.0,31.0,26.0,13.0,15.0,48.0,212.0,0.0,
2023-24,30,DEN,NBA,SG,12.0,12.0,420.0,34.0,86.0,0.395,18.0,55.0,0.327,16.0,31.0,0.516,0.5,11.0,11.0,1.0,5.0,30.0,35.0,31.0,17.0,5.0,10.0,37.0,97.0,0.0,
2024-25,31,ORL,NBA,SG,5.0,5.0,163.0,8.0,30.0,0.267,6.0,23.0,0.261,2.0,7.0,0.286,0.367,3.0,4.0,0.75,1.0,14.0,15.0,9.0,7.0,3.0,2.0,11.0,25.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,67.0,67.0,2169.0,228.0,546.0,0.418,120.0,335.0,0.358,108.0,211.0,0.512,0.527,75.0,89.0,0.843,32.0,158.0,190.0,115.0,83.0,26.0,46.0,158.0,651.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2655.0,279.0,668.0,0.418,147.0,410.0,0.358,132.0,258.0,0.512,0.527,92.0,109.0,0.843,39.0,193.0,233.0,141.0,102.0,32.0,56.0,193.0,797.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,32.0,32.0,1091.0,108.0,248.0,0.435,53.0,147.0,0.361,55.0,101.0,0.545,0.542,40.0,46.0,0.87,19.0,81.0,100.0,62.0,43.0,18.0,25.0,85.0,309.0,0.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,26.0,26.0,754.0,90.0,218.0,0.413,49.0,138.0,0.355,41.0,80.0,0.513,0.525,27.0,32.0,0.844,10.0,48.0,58.0,33.0,26.0,4.0,17.0,55.0,256.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,163.0,8.0,30.0,0.267,6.0,23.0,0.261,2.0,7.0,0.286,0.367,3.0,4.0,0.75,1.0,14.0,15.0,9.0,7.0,3.0,2.0,11.0,25.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,4.0,161.0,22.0,50.0,0.44,12.0,27.0,0.444,10.0,23.0,0.435,0.56,5.0,7.0,0.714,2.0,15.0,17.0,11.0,7.0,1.0,2.0,7.0,61.0,0.0,
