"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,22.0,DET,NBA,42:48,7.0,14.0,4.0,8.0,4.0,6.0,3.0,4.0,2.0,8.0,8.0,5.0,4.0,1.0,1.0,2.0,21.0,15.5
2019-20,26.0,LAL,NBA,34:25,6.0,15.0,4.0,11.0,4.0,7.0,5.0,5.0,1.0,4.0,4.0,5.0,3.0,1.0,2.0,5.0,18.0,14.9
2020-21,27.0,LAL,NBA,39:03,7.0,11.0,3.0,7.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,4.0,19.0,12.8
2022-23,29.0,DEN,NBA,41:06,9.0,17.0,4.0,8.0,6.0,9.0,5.0,5.0,2.0,5.0,7.0,3.0,3.0,3.0,2.0,6.0,21.0,21.2
2023-24,30.0,DEN,NBA,40:18,6.0,11.0,4.0,10.0,4.0,5.0,6.0,6.0,2.0,6.0,6.0,4.0,4.0,2.0,2.0,4.0,16.0,14.9
2024-25,31.0,ORL,NBA,35:24,3.0,9.0,2.0,7.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,8.0,11.6
Career,,,,42:48,9.0,17.0,4.0,11.0,6.0,9.0,6.0,6.0,2.0,8.0,8.0,5.0,4.0,3.0,2.0,6.0,21.0,21.2
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DEN,NBA,41:06,9.0,17.0,4.0,10.0,6.0,9.0,6.0,6.0,2.0,6.0,7.0,4.0,4.0,3.0,2.0,6.0,21.0,21.2
2 Seasons,,LAL,NBA,39:03,7.0,15.0,4.0,11.0,4.0,7.0,5.0,5.0,1.0,4.0,4.0,5.0,3.0,1.0,2.0,5.0,19.0,14.9
1 Season,,ORL,NBA,35:24,3.0,9.0,2.0,7.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,8.0,11.6
1 Season,,DET,NBA,42:48,7.0,14.0,4.0,8.0,4.0,6.0,3.0,4.0,2.0,8.0,8.0,5.0,4.0,1.0,1.0,2.0,21.0,15.5
