"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,20,DET,NBA,SG,80.0,41.0,1583.0,6.0,91.0,3.0,0.0,0.0,-1.5,4.3,12.0,8.0,84.0,5.0,28.0,7.0,126.0,8.0,18.0,
2014-15,21,DET,NBA,SG,82.0,82.0,2587.0,0.0,81.0,19.0,0.0,0.0,1.0,7.1,39.0,36.0,83.0,6.0,71.0,12.0,255.0,16.0,32.0,
2015-16,22,DET,NBA,SG,76.0,76.0,2789.0,0.0,100.0,0.0,0.0,0.0,2.6,7.6,42.0,38.0,75.0,9.0,101.0,21.0,335.0,27.0,35.0,
2016-17,23,DET,NBA,SG,76.0,75.0,2529.0,0.0,100.0,0.0,0.0,0.0,-3.7,-6.1,46.0,30.0,58.0,4.0,69.0,8.0,444.0,13.0,29.0,
2017-18,24,LAL,NBA,SG,74.0,74.0,2458.0,11.0,75.0,14.0,0.0,0.0,-1.2,0.9,54.0,28.0,62.0,2.0,72.0,17.0,380.0,16.0,20.0,
2018-19,25,LAL,NBA,SG,82.0,23.0,2035.0,27.0,66.0,8.0,0.0,0.0,-3.7,-3.9,34.0,20.0,50.0,5.0,48.0,42.0,251.0,14.0,18.0,
2019-20,26,LAL,NBA,SG,69.0,26.0,1762.0,0.0,35.0,58.0,7.0,0.0,4.5,-2.6,39.0,15.0,65.0,3.0,41.0,21.0,267.0,9.0,15.0,
2020-21,27,LAL,NBA,SG,67.0,67.0,1902.0,3.0,39.0,54.0,4.0,0.0,2.8,0.4,34.0,16.0,52.0,6.0,42.0,22.0,305.0,10.0,22.0,DPOY-11
2021-22,28,WAS,NBA,SG,77.0,77.0,2329.0,1.0,51.0,48.0,0.0,0.0,-4.5,-3.1,50.0,37.0,66.0,6.0,62.0,30.0,327.0,15.0,22.0,
2022-23,29,DEN,NBA,SG,76.0,76.0,2381.0,24.0,74.0,2.0,0.0,0.0,9.6,16.3,54.0,20.0,70.0,5.0,49.0,45.0,433.0,11.0,9.0,
2023-24,30,DEN,NBA,SG,76.0,76.0,2402.0,6.0,87.0,7.0,0.0,0.0,11.7,15.8,53.0,14.0,87.0,4.0,34.0,19.0,420.0,7.0,14.0,
2024-25,31,ORL,NBA,SG,77.0,77.0,2279.0,3.0,80.0,17.0,0.0,0.0,0.4,2.0,41.0,12.0,63.0,6.0,25.0,37.0,332.0,9.0,10.0,
2025-26,32,MEM,NBA,SG,15.0,13.0,346.0,2.0,83.0,16.0,0.0,0.0,-12.8,-9.3,8.0,8.0,12.0,0.0,11.0,7.0,111.0,0.0,5.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,927.0,783.0,27382.0,6.0,75.0,18.0,1.0,0.0,1.4,3.4,506.0,282.0,827.0,61.0,653.0,288.0,3986.0,155.0,249.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,69.0,2422.0,6.0,75.0,18.0,1.0,0.0,1.4,3.4,45.0,25.0,73.0,5.0,58.0,25.0,353.0,14.0,22.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,314.0,274.0,9488.0,1.0,93.0,6.0,0.0,0.0,-0.2,3.3,139.0,112.0,300.0,24.0,269.0,48.0,1160.0,64.0,114.0,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,292.0,190.0,8157.0,11.0,55.0,32.0,2.0,0.0,0.3,-1.2,161.0,79.0,229.0,16.0,203.0,102.0,1203.0,49.0,75.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,152.0,152.0,4783.0,15.0,81.0,5.0,0.0,0.0,10.6,16.0,107.0,34.0,157.0,9.0,83.0,64.0,853.0,18.0,23.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,77.0,77.0,2279.0,3.0,80.0,17.0,0.0,0.0,0.4,2.0,41.0,12.0,63.0,6.0,25.0,37.0,332.0,9.0,10.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,77.0,77.0,2329.0,1.0,51.0,48.0,0.0,0.0,-4.5,-3.1,50.0,37.0,66.0,6.0,62.0,30.0,327.0,15.0,22.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,15.0,13.0,346.0,2.0,83.0,16.0,0.0,0.0,-12.8,-9.3,8.0,8.0,12.0,0.0,11.0,7.0,111.0,0.0,5.0,
