"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,18.0,ARKANSAS,23,732,140,302,28,76,60,79,42,132,50,45,12,62,44,368,0.464,0.368,0.759,31.8,16.0,5.7,2.2
2000-01,19.0,ARKANSAS,30,873,162,346,35,79,68,91,67,193,77,43,12,70,46,427,0.468,0.443,0.747,29.1,14.2,6.4,2.6
Career,,,53,1605,302,648,63,155,128,170,109,325,127,88,24,132,90,795,0.466,0.406,0.753,30.3,15.0,6.1,2.4
