Season,Team,Lg,Salary
2016-17,Washington Wizards,NBA,"$2,870,813"
2017-18,Washington Wizards,NBA,"$3,000,000"
2018-19,Washington Wizards,NBA,"$3,129,187"
2019-20,Chicago Bulls,NBA,"$9,375,000"
2020-21,Chicago Bulls,NBA,"$10,000,000"
2021-22,San Antonio Spurs,NBA,"$9,531,881"
2021-22,Washington Wizards,NBA,"$468,119"
Career,(may be incomplete),,"$38,375,000"
