Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,25,WAS,NBA,SG,10,0,36,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,2.0,5.0,0.4,1.0,4.0,5.0,6.0,1.0,0.0,2.0,4.0,8.0,
2017-18,26,WAS,NBA,SG,6,0,60,1.2,7.8,0.154,0.0,1.8,0.0,1.2,6.0,0.2,0.154,1.8,2.4,0.75,3.0,2.4,5.4,1.8,0.0,0.0,1.8,2.4,4.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,16,0,96,1.9,7.1,0.263,0.0,1.1,0.0,1.9,6.0,0.313,0.263,1.9,3.4,0.556,2.3,3.0,5.2,3.4,0.4,0.0,1.9,3.0,5.6,
