Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,22,MEM,NBA,SF,82.0,74.0,2350.0,7.3,16.6,0.44,2.0,5.7,0.356,5.3,10.9,0.484,0.501,2.7,3.6,0.747,1.1,4.5,5.5,2.9,1.6,0.4,2.7,5.0,19.3,100.0,113.0,
2018-19,23,MEM,NBA,SF,18.0,0.0,330.0,7.4,18.4,0.402,2.3,6.0,0.375,5.1,12.3,0.415,0.463,3.3,4.5,0.733,1.4,3.3,4.7,2.4,1.5,0.6,2.9,7.5,20.3,94.0,112.0,
2019-20,24,MEM,NBA,SG,73.0,73.0,2112.0,9.6,23.6,0.407,3.2,9.1,0.358,6.4,14.5,0.438,0.476,3.6,4.5,0.808,1.5,3.9,5.4,3.3,1.4,0.6,2.7,6.1,26.1,100.0,113.0,
2020-21,25,MEM,NBA,SF,67.0,67.0,1997.0,10.3,24.7,0.419,3.1,8.9,0.344,7.3,15.8,0.461,0.481,3.8,4.7,0.815,1.3,3.4,4.7,3.8,1.9,0.6,2.8,5.7,27.6,102.0,113.0,
2021-22,26,MEM,NBA,SF,32.0,31.0,885.0,12.3,28.4,0.432,2.5,8.1,0.309,9.8,20.4,0.48,0.475,4.9,5.7,0.849,1.6,3.9,5.5,4.8,1.9,0.4,2.7,5.7,31.9,108.0,112.0,
2022-23,27,MEM,NBA,SF,73.0,73.0,2214.0,8.4,21.3,0.396,3.1,9.4,0.326,5.3,11.8,0.451,0.468,2.6,3.3,0.779,1.0,4.3,5.2,4.1,1.4,0.3,2.2,5.1,22.5,102.0,114.0,DEF2
2023-24,28,HOU,NBA,SF,72.0,72.0,2227.0,7.2,16.7,0.428,2.9,8.1,0.359,4.3,8.7,0.492,0.515,2.7,3.2,0.844,1.2,4.2,5.4,2.6,1.4,0.2,1.9,5.2,19.9,109.0,116.0,
2024-25,29,HOU,NBA,SF,75.0,75.0,2388.0,7.8,18.2,0.429,3.8,9.6,0.397,4.0,8.7,0.465,0.533,2.0,2.5,0.818,1.5,4.1,5.6,2.6,1.2,0.3,1.5,4.9,21.5,117.0,114.0,
2025-26,30,PHO,NBA,SF,9.0,9.0,265.0,12.2,26.6,0.459,4.0,12.4,0.324,8.2,14.2,0.577,0.534,5.8,6.4,0.914,1.3,3.8,5.1,3.5,3.5,0.4,3.5,5.7,34.3,114.0,113.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,501.0,474.0,14768.0,8.7,20.7,0.42,3.0,8.4,0.354,5.7,12.2,0.466,0.492,3.1,3.8,0.807,1.3,4.0,5.3,3.3,1.5,0.4,2.4,5.4,23.4,105.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,345.0,318.0,9888.0,9.1,22.0,0.416,2.8,8.2,0.342,6.3,13.8,0.459,0.479,3.3,4.2,0.795,1.2,4.0,5.2,3.6,1.6,0.5,2.6,5.6,24.4,102.0,113.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,147.0,147.0,4615.0,7.5,17.5,0.429,3.4,8.8,0.38,4.1,8.7,0.478,0.525,2.3,2.8,0.832,1.3,4.1,5.5,2.6,1.3,0.3,1.7,5.1,20.7,113.0,115.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,9.0,9.0,265.0,12.2,26.6,0.459,4.0,12.4,0.324,8.2,14.2,0.577,0.534,5.8,6.4,0.914,1.3,3.8,5.1,3.5,3.5,0.4,3.5,5.7,34.3,114.0,113.0,
