"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,22,IND,NBA,SF,78.0,17.0,1765.0,0.0,0.0,27.0,71.0,2.0,-1.6,-6.1,29.0,22.0,101.0,12.0,68.0,15.0,217.0,15.0,35.0,"ROY-7,6MOY-16"
2006-07,23,IND,NBA,SF,82.0,57.0,2785.0,0.0,0.0,85.0,14.0,0.0,-3.0,-0.1,39.0,40.0,112.0,28.0,108.0,18.0,262.0,35.0,40.0,
2007-08,24,IND,NBA,SF,80.0,80.0,2876.0,0.0,3.0,67.0,30.0,0.0,-2.9,-5.0,60.0,47.0,115.0,35.0,163.0,17.0,395.0,38.0,60.0,
2008-09,25,IND,NBA,SF,67.0,66.0,2424.0,0.0,0.0,69.0,31.0,0.0,1.4,6.7,69.0,44.0,101.0,25.0,203.0,14.0,412.0,41.0,77.0,"MIP-1,AS"
2009-10,26,IND,NBA,SF,62.0,62.0,2278.0,0.0,5.0,68.0,27.0,0.0,-1.0,5.0,56.0,58.0,80.0,20.0,181.0,11.0,407.0,39.0,65.0,
2010-11,27,IND,NBA,SF,79.0,79.0,2763.0,0.0,0.0,74.0,26.0,0.0,-0.9,1.7,68.0,65.0,86.0,39.0,187.0,5.0,458.0,28.0,102.0,
2011-12,28,IND,NBA,SF,62.0,62.0,2062.0,0.0,0.0,97.0,4.0,0.0,7.2,11.2,34.0,30.0,47.0,28.0,106.0,5.0,251.0,19.0,68.0,
2012-13,29,IND,NBA,SF,5.0,0.0,74.0,0.0,0.0,100.0,0.0,0.0,-11.0,-16.2,2.0,2.0,1.0,0.0,3.0,0.0,7.0,0.0,2.0,
2013-14,30,2TM,NBA,SF,41.0,2.0,847.0,0.0,0.0,95.0,5.0,0.0,4.7,-0.2,22.0,13.0,33.0,4.0,28.0,4.0,97.0,7.0,17.0,
2013-14,30,IND,NBA,SF,29.0,2.0,653.0,0.0,0.0,96.0,4.0,0.0,8.2,4.2,16.0,10.0,23.0,3.0,23.0,3.0,77.0,6.0,15.0,
2013-14,30,LAC,NBA,SF,12.0,0.0,194.0,0.0,0.0,90.0,10.0,0.0,-7.2,-15.0,6.0,3.0,10.0,1.0,5.0,1.0,20.0,1.0,2.0,
2014-15,31,MIA,NBA,SF,30.0,6.0,613.0,0.0,5.0,89.0,7.0,0.0,-9.8,-8.3,5.0,13.0,29.0,0.0,16.0,2.0,42.0,4.0,9.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,586.0,431.0,18487.0,0.0,1.0,73.0,26.0,0.0,-0.5,1.3,384.0,334.0,705.0,191.0,1063.0,91.0,2548.0,226.0,475.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,60.0,2587.0,0.0,1.0,73.0,26.0,0.0,-0.5,1.3,54.0,47.0,99.0,27.0,149.0,13.0,357.0,32.0,66.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (9 Yrs),IND (9 Yrs),IND (9 Yrs),IND (9 Yrs),,544.0,425.0,17680.0,0.0,1.0,72.0,27.0,0.0,-0.1,1.8,373.0,318.0,666.0,190.0,1042.0,88.0,2486.0,221.0,464.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,30.0,6.0,613.0,0.0,5.0,89.0,7.0,0.0,-9.8,-8.3,5.0,13.0,29.0,0.0,16.0,2.0,42.0,4.0,9.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,12.0,0.0,194.0,0.0,0.0,90.0,10.0,0.0,-7.2,-15.0,6.0,3.0,10.0,1.0,5.0,1.0,20.0,1.0,2.0,
