"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,22.0,IND,NBA,36:02,5.0,8.0,3.0,5.0,3.0,5.0,2.0,2.0,3.0,10.0,12.0,3.0,2.0,2.0,2.0,5.0,13.0,12.6
2010-11,27.0,IND,NBA,39:50,10.0,21.0,4.0,8.0,9.0,16.0,6.0,7.0,2.0,9.0,10.0,4.0,3.0,1.0,3.0,4.0,24.0,19.1
2011-12,28.0,IND,NBA,43:05,9.0,21.0,5.0,10.0,7.0,16.0,5.0,5.0,4.0,9.0,9.0,4.0,2.0,1.0,5.0,6.0,26.0,19.8
2013-14,30.0,LAC,NBA,18:04,6.0,10.0,3.0,4.0,3.0,6.0,3.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,6.0,15.0,9.9
Career,,,,43:05,10.0,21.0,5.0,10.0,9.0,16.0,6.0,7.0,4.0,10.0,12.0,4.0,3.0,2.0,5.0,6.0,26.0,19.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,IND,NBA,43:05,10.0,21.0,5.0,10.0,9.0,16.0,6.0,7.0,4.0,10.0,12.0,4.0,3.0,2.0,5.0,6.0,26.0,19.8
1 Season,,LAC,NBA,18:04,6.0,10.0,3.0,4.0,3.0,6.0,3.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,6.0,15.0,9.9
