"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2005-06,23,IND,NBA,EC1,NJN,L (2-4),6.0,27.0,8.2,5.2,1.7,0.7,1.2,18.0,34.0,0.529,9.0,16.0,0.563,9.0,18.0,0.5,0.662,4.0,4.0,1.0,7.0,24.0,31.0,10.0,4.0,7.0,7.0,20.0,49.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,IND,NBA,EC1,CHI,L (1-4),5.0,36.6,21.6,5.6,3.2,1.2,0.2,43.0,90.0,0.478,8.0,23.0,0.348,35.0,67.0,0.522,0.522,14.0,16.0,0.875,6.0,22.0,28.0,16.0,6.0,1.0,7.0,12.0,108.0,
2011-12,29,IND,NBA,EC1,ORL,W (4-1),5.0,40.6,21.4,7.0,1.8,0.4,0.4,40.0,97.0,0.412,14.0,40.0,0.35,26.0,57.0,0.456,0.485,13.0,16.0,0.813,9.0,26.0,35.0,9.0,2.0,2.0,16.0,10.0,107.0,
2011-12,29,IND,NBA,ECS,MIA,L (2-4),6.0,36.2,13.3,4.5,3.0,0.7,0.3,29.0,77.0,0.377,12.0,33.0,0.364,17.0,44.0,0.386,0.455,10.0,12.0,0.833,6.0,21.0,27.0,18.0,4.0,2.0,13.0,21.0,80.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,30,LAC,NBA,WC1,GSW,W (4-3),7.0,10.0,2.6,2.0,0.3,0.6,0.1,7.0,25.0,0.28,3.0,12.0,0.25,4.0,13.0,0.308,0.34,1.0,1.0,1.0,2.0,12.0,14.0,2.0,4.0,1.0,3.0,11.0,18.0,
2013-14,31,LAC,NBA,WCS,OKC,L (2-4),6.0,10.7,2.7,1.0,0.2,0.3,0.0,4.0,15.0,0.267,2.0,10.0,0.2,2.0,5.0,0.4,0.333,6.0,8.0,0.75,0.0,6.0,6.0,1.0,2.0,0.0,0.0,13.0,16.0,
4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),2-4,35.0,25.7,10.8,4.0,1.6,0.6,0.4,141.0,338.0,0.417,48.0,134.0,0.358,93.0,204.0,0.456,0.488,48.0,57.0,0.842,30.0,111.0,141.0,56.0,22.0,13.0,46.0,87.0,378.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,7.0,10.0,2.6,2.0,0.3,0.6,0.1,7.0,25.0,0.28,3.0,12.0,0.25,4.0,13.0,0.308,0.34,1.0,1.0,1.0,2.0,12.0,14.0,2.0,4.0,1.0,3.0,11.0,18.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),1-2,16.0,34.3,16.5,5.9,2.2,0.8,0.6,101.0,221.0,0.457,31.0,79.0,0.392,70.0,142.0,0.493,0.527,31.0,36.0,0.861,22.0,72.0,94.0,35.0,12.0,10.0,30.0,42.0,264.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,6.0,10.7,2.7,1.0,0.2,0.3,0.0,4.0,15.0,0.267,2.0,10.0,0.2,2.0,5.0,0.4,0.333,6.0,8.0,0.75,0.0,6.0,6.0,1.0,2.0,0.0,0.0,13.0,16.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,6.0,36.2,13.3,4.5,3.0,0.7,0.3,29.0,77.0,0.377,12.0,33.0,0.364,17.0,44.0,0.386,0.455,10.0,12.0,0.833,6.0,21.0,27.0,18.0,4.0,2.0,13.0,21.0,80.0,
