Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2024-25,24,GSW,NBA,PF,12,2,146,5.6,16.8,0.333,3.5,11.2,0.313,2.1,5.6,0.375,0.438,1.0,1.4,0.75,2.1,7.7,9.8,4.2,1.0,1.0,2.1,7.0,15.7,99,113,
1 Yr,1 Yr,1 Yr,1 Yr,,12,2,146,5.6,16.8,0.333,3.5,11.2,0.313,2.1,5.6,0.375,0.438,1.0,1.4,0.75,2.1,7.7,9.8,4.2,1.0,1.0,2.1,7.0,15.7,99,113,
