Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,22,NOK,NBA,SF,13,0,103,7,15,0.467,3,7,0.429,4,8,0.5,0.567,5,7,0.714,2,9,11,5,2,1,6,10,22,0,
2007-08,23,NOH,NBA,SF,13,0,69,9,20,0.45,5,12,0.417,4,8,0.5,0.575,5,11,0.455,1,7,8,2,1,1,3,4,28,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,26,0,172,16,35,0.457,8,19,0.421,8,16,0.5,0.571,10,18,0.556,3,16,19,7,3,2,9,14,50,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,542,50,110,0.457,25,60,0.421,25,50,0.5,0.571,32,57,0.556,9,50,60,22,9,6,28,44,158,0,
