"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,21,SAC,NBA,SF,77.0,31.0,1931.0,0.0,12.0,67.0,21.0,0.0,-3.0,3.2,39.0,22.0,66.0,13.0,78.0,18.0,206.0,19.0,31.0,
2010-11,22,SAC,NBA,SF,71.0,27.0,1702.0,0.0,6.0,92.0,3.0,0.0,-4.7,1.9,33.0,20.0,46.0,7.0,38.0,12.0,160.0,6.0,20.0,
2011-12,23,CLE,NBA,SF,65.0,35.0,1341.0,0.0,0.0,99.0,1.0,0.0,-10.9,-5.9,27.0,21.0,57.0,10.0,53.0,6.0,149.0,8.0,33.0,
2012-13,24,CLE,NBA,SF,43.0,1.0,503.0,0.0,0.0,90.0,10.0,0.0,-5.7,-0.5,11.0,6.0,15.0,2.0,21.0,4.0,63.0,1.0,11.0,
2013-14,25,HOU,NBA,PF,71.0,2.0,1283.0,0.0,0.0,20.0,79.0,2.0,5.1,0.5,29.0,21.0,58.0,8.0,41.0,3.0,210.0,6.0,22.0,
2014-15,26,SAC,NBA,SF,67.0,19.0,1416.0,0.0,13.0,84.0,3.0,0.0,-5.8,-3.1,40.0,33.0,52.0,7.0,81.0,1.0,225.0,12.0,34.0,
2015-16,27,SAC,NBA,PF,69.0,21.0,1880.0,0.0,0.0,25.0,72.0,3.0,0.4,6.0,52.0,22.0,68.0,8.0,77.0,8.0,210.0,17.0,29.0,
2016-17,28,3TM,NBA,PF,36.0,2.0,643.0,0.0,0.0,13.0,87.0,0.0,-7.3,-4.6,7.0,16.0,22.0,3.0,15.0,0.0,87.0,3.0,12.0,
2016-17,28,SAC,NBA,PF,22.0,2.0,397.0,0.0,0.0,17.0,83.0,1.0,-0.9,3.4,4.0,9.0,7.0,1.0,11.0,0.0,62.0,3.0,8.0,
2016-17,28,NOP,NBA,PF,1.0,0.0,24.0,0.0,0.0,40.0,60.0,0.0,-23.1,-21.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,
2016-17,28,MIN,NBA,PF,13.0,0.0,222.0,0.0,0.0,3.0,97.0,0.0,-17.1,-17.1,3.0,6.0,14.0,1.0,4.0,0.0,25.0,0.0,3.0,
2017-18,29,GSW,NBA,SF,53.0,7.0,740.0,0.0,2.0,76.0,23.0,0.0,4.5,-2.1,20.0,9.0,33.0,5.0,33.0,1.0,114.0,9.0,13.0,
2018-19,30,MEM,NBA,SF,36.0,0.0,520.0,0.0,3.0,66.0,30.0,1.0,0.8,3.9,11.0,7.0,18.0,1.0,26.0,0.0,58.0,5.0,12.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,588.0,145.0,11959.0,0.0,4.0,63.0,32.0,1.0,-2.8,0.5,269.0,177.0,435.0,64.0,463.0,53.0,1482.0,86.0,217.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1668.0,0.0,4.0,63.0,32.0,1.0,-2.8,0.5,38.0,25.0,61.0,9.0,65.0,7.0,207.0,12.0,30.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAC (5 Yrs),SAC (5 Yrs),SAC (5 Yrs),SAC (5 Yrs),,306.0,100.0,7326.0,0.0,7.0,63.0,30.0,1.0,-3.0,2.4,168.0,106.0,239.0,36.0,285.0,39.0,863.0,57.0,122.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,108.0,36.0,1844.0,0.0,0.0,97.0,3.0,0.0,-9.5,-4.4,38.0,27.0,72.0,12.0,74.0,10.0,212.0,9.0,44.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,71.0,2.0,1283.0,0.0,0.0,20.0,79.0,2.0,5.1,0.5,29.0,21.0,58.0,8.0,41.0,3.0,210.0,6.0,22.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,53.0,7.0,740.0,0.0,2.0,76.0,23.0,0.0,4.5,-2.1,20.0,9.0,33.0,5.0,33.0,1.0,114.0,9.0,13.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,36.0,0.0,520.0,0.0,3.0,66.0,30.0,1.0,0.8,3.9,11.0,7.0,18.0,1.0,26.0,0.0,58.0,5.0,12.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,13.0,0.0,222.0,0.0,0.0,3.0,97.0,0.0,-17.1,-17.1,3.0,6.0,14.0,1.0,4.0,0.0,25.0,0.0,3.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,1.0,0.0,24.0,0.0,0.0,40.0,60.0,0.0,-23.1,-21.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,
