"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,21.0,SAS,NBA,20:32,4.0,8.0,1.0,4.0,4.0,8.0,2.0,3.0,2.0,4.0,5.0,6.0,2.0,2.0,3.0,3.0,8.0,9.4
2013-14,22.0,SAS,NBA,17:09,4.0,7.0,0.0,1.0,4.0,7.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,5.0,11.0,7.3
2014-15,23.0,SAS,NBA,12:13,3.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,4.1
2015-16,24.0,TOR,NBA,36:30,7.0,17.0,3.0,4.0,7.0,16.0,7.0,8.0,2.0,4.0,5.0,5.0,3.0,1.0,3.0,5.0,18.0,16.2
2016-17,25.0,TOR,NBA,40:05,9.0,14.0,3.0,4.0,7.0,11.0,3.0,3.0,1.0,6.0,6.0,12.0,1.0,1.0,3.0,3.0,22.0,23.9
2017-18,26.0,IND,NBA,26:34,4.0,9.0,1.0,2.0,3.0,7.0,4.0,4.0,1.0,4.0,5.0,6.0,3.0,1.0,1.0,3.0,9.0,10.4
2018-19,27.0,IND,NBA,23:06,5.0,9.0,2.0,4.0,3.0,5.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,14.0,10.6
2024-25,33.0,ORL,NBA,27:41,5.0,8.0,2.0,4.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,5.0,12.0,13.3
Career,,,,40:05,9.0,17.0,3.0,4.0,7.0,16.0,7.0,8.0,2.0,6.0,6.0,12.0,3.0,2.0,3.0,5.0,22.0,23.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,SAS,NBA,20:32,4.0,8.0,1.0,4.0,4.0,8.0,3.0,4.0,2.0,4.0,5.0,6.0,2.0,2.0,3.0,5.0,11.0,9.4
2 Seasons,,TOR,NBA,40:05,9.0,17.0,3.0,4.0,7.0,16.0,7.0,8.0,2.0,6.0,6.0,12.0,3.0,1.0,3.0,5.0,22.0,23.9
2 Seasons,,IND,NBA,26:34,5.0,9.0,2.0,4.0,3.0,7.0,4.0,4.0,1.0,4.0,5.0,6.0,3.0,1.0,1.0,3.0,14.0,10.6
1 Season,,ORL,NBA,27:41,5.0,8.0,2.0,4.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,5.0,12.0,13.3
