Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,22,DET,NBA,PF,80,73,2232,290,603,.481,36,115,.313,254,488,.520,.511,125,176,.710,194,284,478,58,79,29,82,230,741,0,
2010-11,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2011-12,24,DET,NBA,PF,64,13,1468,212,453,.468,32,106,.302,180,347,.519,.503,100,124,.806,96,212,308,43,41,21,66,162,556,0,
2012-13,25,DET,NBA,PF,49,2,892,142,316,.449,25,83,.301,117,233,.502,.489,68,88,.773,68,117,185,43,38,8,42,90,377,0,
2013-14,26,DET,NBA,PF,64,0,741,98,208,.471,31,74,.419,67,134,.500,.546,43,59,.729,51,124,175,39,21,6,43,85,270,0,
2014-15,27,2TM,NBA,PF,75,0,1230,169,379,.446,54,140,.386,115,239,.481,.517,56,66,.848,93,189,282,71,46,18,44,135,448,0,
2014-15,27,DET,NBA,PF,46,0,703,91,198,.460,28,76,.368,63,122,.516,.530,31,36,.861,47,95,142,41,27,11,26,77,241,0,
2014-15,27,BOS,NBA,PF,29,0,527,78,181,.431,26,64,.406,52,117,.444,.503,25,30,.833,46,94,140,30,19,7,18,58,207,0,
2015-16,28,BOS,NBA,PF,78,0,1176,118,286,.413,43,108,.398,75,178,.421,.488,61,78,.782,77,211,288,62,20,24,52,137,340,0,
2016-17,29,BOS,NBA,PF,78,6,1232,114,262,.435,45,130,.346,69,132,.523,.521,26,37,.703,59,213,272,71,25,17,39,122,299,0,
2017-18,30,UTA,NBA,PF,74,19,1134,159,341,.466,65,157,.414,94,184,.511,.562,46,57,.807,53,193,246,42,24,12,27,127,429,0,
2018-19,31,GSW,NBA,PF,73,6,1218,163,355,.459,69,188,.367,94,167,.563,.556,64,80,.800,72,216,288,96,27,18,43,137,459,0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,635,119,11323,1465,3203,.457,400,1101,.363,1065,2102,.507,.520,589,765,.770,763,1759,2522,525,321,153,438,1225,3919,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,15,1462,189,414,.457,52,142,.363,138,271,.507,.520,76,99,.770,99,227,326,68,41,20,57,158,506,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),,303,88,6036,833,1778,.469,152,454,.335,681,1324,.514,.511,367,483,.760,456,832,1288,224,206,75,259,644,2185,0,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,185,6,2935,310,729,.425,114,302,.377,196,427,.459,.503,112,145,.772,182,518,700,163,64,48,109,317,846,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,74,19,1134,159,341,.466,65,157,.414,94,184,.511,.562,46,57,.807,53,193,246,42,24,12,27,127,429,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,73,6,1218,163,355,.459,69,188,.367,94,167,.563,.556,64,80,.800,72,216,288,96,27,18,43,137,459,0,
