"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,21,DET,NBA,PG,57.0,2.0,1081.0,67.0,33.0,0.0,0.0,0.0,4.0,-6.4,38.0,18.0,55.0,14.0,71.0,9.0,360.0,9.0,38.0,
2008-09,22,DET,NBA,PG,79.0,65.0,2517.0,49.0,51.0,0.0,0.0,0.0,-1.7,-3.2,82.0,40.0,99.0,30.0,146.0,12.0,848.0,47.0,78.0,
2009-10,23,DET,NBA,PG,73.0,67.0,2499.0,61.0,39.0,0.0,0.0,0.0,-2.7,8.5,65.0,44.0,86.0,34.0,176.0,15.0,767.0,43.0,101.0,
2010-11,24,DET,NBA,PG,70.0,54.0,2183.0,92.0,8.0,0.0,0.0,0.0,-1.9,4.3,72.0,43.0,81.0,33.0,181.0,10.0,807.0,49.0,74.0,
2011-12,25,DET,NBA,SG,55.0,48.0,1644.0,2.0,93.0,5.0,0.0,0.0,-1.4,8.7,49.0,27.0,61.0,23.0,147.0,4.0,467.0,36.0,48.0,
2012-13,26,DET,NBA,SG,76.0,24.0,2171.0,12.0,77.0,11.0,0.0,0.0,-7.1,-6.2,64.0,39.0,62.0,17.0,129.0,12.0,623.0,34.0,55.0,
2013-14,27,DET,NBA,SG,73.0,5.0,1950.0,0.0,76.0,24.0,0.0,0.0,-4.6,-1.2,53.0,43.0,67.0,21.0,131.0,10.0,338.0,37.0,49.0,
2014-15,28,IND,NBA,PG,71.0,36.0,1874.0,11.0,87.0,2.0,0.0,0.0,-0.6,-1.2,59.0,27.0,59.0,22.0,96.0,17.0,506.0,30.0,48.0,
2015-16,29,IND,NBA,PG,58.0,1.0,1275.0,40.0,59.0,1.0,0.0,0.0,0.2,-2.5,40.0,23.0,40.0,9.0,71.0,12.0,335.0,13.0,31.0,
2016-17,30,IND,NBA,PG,39.0,0.0,696.0,51.0,48.0,1.0,0.0,0.0,-2.2,-2.4,23.0,19.0,19.0,9.0,52.0,4.0,197.0,7.0,16.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,651.0,302.0,17890.0,38.0,57.0,5.0,0.0,0.0,-2.2,0.4,545.0,323.0,629.0,212.0,1200.0,105.0,5248.0,305.0,538.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,2253.0,38.0,57.0,5.0,0.0,0.0,-2.2,0.4,69.0,41.0,79.0,27.0,151.0,13.0,661.0,38.0,68.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (7 Yrs),DET (7 Yrs),DET (7 Yrs),DET (7 Yrs),,483.0,265.0,14045.0,41.0,53.0,5.0,0.0,0.0,-2.7,1.0,423.0,254.0,511.0,172.0,981.0,72.0,4210.0,255.0,443.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,168.0,37.0,3845.0,28.0,71.0,2.0,0.0,0.0,-0.6,-1.8,122.0,69.0,118.0,40.0,219.0,33.0,1038.0,50.0,95.0,
