Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,24,BRK,NBA,SF,5.0,2.0,144.0,36.0,73.0,0.493,12.0,26.0,0.462,24.0,47.0,0.511,0.575,21.0,29.0,0.724,6.0,17.0,23.0,15.0,5.0,2.0,10.0,8.0,105.0,0.0,
2019-20,25,BRK,NBA,SG,4.0,4.0,140.0,27.0,73.0,0.37,9.0,21.0,0.429,18.0,52.0,0.346,0.432,18.0,25.0,0.72,8.0,16.0,24.0,38.0,5.0,1.0,13.0,7.0,81.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,28,CLE,NBA,SG,5.0,3.0,170.0,27.0,63.0,0.429,13.0,36.0,0.361,14.0,27.0,0.519,0.532,8.0,13.0,0.615,4.0,19.0,23.0,13.0,2.0,1.0,5.0,10.0,75.0,0.0,
2023-24,29,CLE,NBA,SG,11.0,1.0,278.0,44.0,102.0,0.431,6.0,33.0,0.182,38.0,69.0,0.551,0.461,17.0,26.0,0.654,8.0,32.0,40.0,25.0,9.0,6.0,14.0,14.0,111.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,10.0,732.0,134.0,311.0,0.431,40.0,116.0,0.345,94.0,195.0,0.482,0.495,64.0,93.0,0.688,26.0,84.0,110.0,91.0,21.0,10.0,42.0,39.0,372.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,2401.0,440.0,1020.0,0.431,131.0,380.0,0.345,308.0,640.0,0.482,0.495,210.0,305.0,0.688,85.0,276.0,361.0,298.0,69.0,33.0,138.0,128.0,1220.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,16.0,4.0,448.0,71.0,165.0,0.43,19.0,69.0,0.275,52.0,96.0,0.542,0.488,25.0,39.0,0.641,12.0,51.0,63.0,38.0,11.0,7.0,19.0,24.0,186.0,0.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,9.0,6.0,284.0,63.0,146.0,0.432,21.0,47.0,0.447,42.0,99.0,0.424,0.503,39.0,54.0,0.722,14.0,33.0,47.0,53.0,10.0,3.0,23.0,15.0,186.0,0.0,
