"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,22.0,BRK,NBA,29:42,7.0,13.0,4.0,7.0,5.0,8.0,7.0,8.0,3.0,7.0,7.0,7.0,3.0,1.0,4.0,6.0,20.0,18.8
2017-18,23.0,BRK,NBA,35:28,11.0,20.0,5.0,7.0,7.0,15.0,8.0,9.0,4.0,10.0,12.0,11.0,5.0,2.0,6.0,5.0,27.0,26.3
2018-19,24.0,BRK,NBA,39:37,10.0,23.0,4.0,8.0,10.0,17.0,10.0,11.0,4.0,6.0,7.0,9.0,5.0,1.0,5.0,5.0,29.0,24.0
2019-20,25.0,BRK,NBA,39:12,17.0,29.0,6.0,10.0,15.0,24.0,12.0,18.0,5.0,9.0,11.0,13.0,6.0,2.0,6.0,5.0,51.0,40.7
2020-21,26.0,TOT,NBA,41:00,15.0,30.0,7.0,10.0,12.0,23.0,11.0,13.0,3.0,11.0,14.0,12.0,5.0,3.0,7.0,5.0,43.0,32.8
2020-21,26.0,BRK,NBA,38:11,15.0,29.0,7.0,9.0,10.0,20.0,6.0,10.0,3.0,8.0,9.0,11.0,5.0,3.0,7.0,5.0,43.0,32.8
2020-21,26.0,IND,NBA,41:00,14.0,30.0,5.0,10.0,12.0,23.0,11.0,13.0,3.0,11.0,14.0,12.0,4.0,3.0,7.0,5.0,36.0,31.7
2021-22,27.0,TOT,NBA,43:20,19.0,26.0,4.0,12.0,18.0,23.0,10.0,11.0,3.0,9.0,9.0,11.0,3.0,3.0,5.0,6.0,42.0,34.3
2021-22,27.0,IND,NBA,43:20,19.0,26.0,4.0,12.0,18.0,23.0,10.0,11.0,3.0,9.0,9.0,11.0,3.0,3.0,5.0,6.0,42.0,34.3
2021-22,27.0,CLE,NBA,38:22,11.0,19.0,3.0,7.0,9.0,17.0,7.0,8.0,2.0,6.0,7.0,7.0,3.0,1.0,3.0,5.0,32.0,25.7
2022-23,28.0,CLE,NBA,46:08,12.0,22.0,6.0,10.0,8.0,15.0,11.0,12.0,4.0,8.0,10.0,9.0,4.0,3.0,5.0,6.0,41.0,37.0
2023-24,29.0,CLE,NBA,44:21,12.0,28.0,6.0,11.0,10.0,18.0,13.0,16.0,2.0,10.0,12.0,15.0,4.0,2.0,5.0,5.0,31.0,25.8
2024-25,30.0,TOT,NBA,36:26,12.0,19.0,6.0,9.0,8.0,11.0,8.0,12.0,5.0,8.0,10.0,8.0,3.0,3.0,5.0,5.0,31.0,29.4
2024-25,30.0,CLE,NBA,36:26,8.0,15.0,6.0,9.0,6.0,9.0,8.0,12.0,4.0,6.0,7.0,8.0,3.0,2.0,5.0,5.0,22.0,21.5
2024-25,30.0,ATL,NBA,35:17,12.0,19.0,4.0,9.0,8.0,11.0,5.0,6.0,5.0,8.0,10.0,7.0,3.0,3.0,3.0,5.0,31.0,29.4
2025-26,31.0,DET,NBA,22:57,8.0,11.0,4.0,5.0,8.0,10.0,3.0,4.0,1.0,4.0,5.0,8.0,2.0,2.0,3.0,3.0,17.0,14.5
Career,,,,46:08,19.0,30.0,7.0,12.0,18.0,24.0,13.0,18.0,5.0,11.0,14.0,15.0,6.0,3.0,7.0,6.0,51.0,40.7
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,BRK,NBA,39:37,17.0,29.0,7.0,10.0,15.0,24.0,12.0,18.0,5.0,10.0,12.0,13.0,6.0,3.0,7.0,6.0,51.0,40.7
4 Seasons,,CLE,NBA,46:08,12.0,28.0,6.0,11.0,10.0,18.0,13.0,16.0,4.0,10.0,12.0,15.0,4.0,3.0,5.0,6.0,41.0,37.0
2 Seasons,,IND,NBA,43:20,19.0,30.0,5.0,12.0,18.0,23.0,11.0,13.0,3.0,11.0,14.0,12.0,4.0,3.0,7.0,6.0,42.0,34.3
1 Season,,ATL,NBA,35:17,12.0,19.0,4.0,9.0,8.0,11.0,5.0,6.0,5.0,8.0,10.0,7.0,3.0,3.0,3.0,5.0,31.0,29.4
1 Season,,DET,NBA,22:57,8.0,11.0,4.0,5.0,8.0,10.0,3.0,4.0,1.0,4.0,5.0,8.0,2.0,2.0,3.0,3.0,17.0,14.5
