"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,24,PHO,NBA,SF,16.0,0.0,377.0,0.0,1.0,98.0,2.0,0.0,14.1,16.3,6.0,1.0,17.0,0.0,12.0,1.0,70.0,7.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,LAC,NBA,SF,7.0,0.0,45.0,0.0,0.0,79.0,21.0,0.0,-9.8,-12.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,
2014-15,29,MIL,NBA,SG,6.0,0.0,110.0,0.0,19.0,77.0,4.0,0.0,1.4,21.5,3.0,2.0,9.0,0.0,2.0,0.0,18.0,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,33,BRK,NBA,PF,4.0,2.0,82.0,0.0,0.0,23.0,70.0,7.0,6.2,25.2,3.0,0.0,5.0,1.0,1.0,2.0,24.0,0.0,0.0,
2019-20,34,LAL,NBA,PF,9.0,0.0,31.0,0.0,0.0,37.0,62.0,1.0,-50.5,-60.1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-21,35,LAL,NBA,PF,2.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,-33.3,-26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,44.0,2.0,650.0,0.0,4.0,80.0,16.0,1.0,5.9,12.4,14.0,3.0,33.0,1.0,15.0,3.0,118.0,8.0,10.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1211.0,0.0,4.0,80.0,16.0,1.0,5.9,12.4,26.0,6.0,62.0,2.0,28.0,6.0,220.0,15.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,11.0,0.0,36.0,0.0,0.0,32.0,67.0,1.0,-48.1,-55.4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,377.0,0.0,1.0,98.0,2.0,0.0,14.1,16.3,6.0,1.0,17.0,0.0,12.0,1.0,70.0,7.0,7.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,0.0,45.0,0.0,0.0,79.0,21.0,0.0,-9.8,-12.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,110.0,0.0,19.0,77.0,4.0,0.0,1.4,21.5,3.0,2.0,9.0,0.0,2.0,0.0,18.0,1.0,3.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,2.0,82.0,0.0,0.0,23.0,70.0,7.0,6.2,25.2,3.0,0.0,5.0,1.0,1.0,2.0,24.0,0.0,0.0,
