"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,24,PHO,NBA,WC1,POR,W (4-2),6.0,21.3,7.3,2.5,2.0,0.8,0.5,14.0,35.0,0.4,10.0,27.0,0.37,4.0,8.0,0.5,0.543,6.0,9.0,0.667,3.0,12.0,15.0,12.0,5.0,3.0,3.0,14.0,44.0,
2009-10,24,PHO,NBA,WCS,SAS,W (4-0),4.0,26.5,7.5,5.0,1.8,1.3,0.0,11.0,21.0,0.524,4.0,10.0,0.4,7.0,11.0,0.636,0.619,4.0,8.0,0.5,7.0,13.0,20.0,7.0,5.0,0.0,2.0,11.0,30.0,
2009-10,24,PHO,NBA,WCF,LAL,L (2-4),6.0,23.7,8.0,4.2,1.5,1.3,0.5,15.0,30.0,0.5,11.0,22.0,0.5,4.0,8.0,0.5,0.683,7.0,11.0,0.636,5.0,20.0,25.0,9.0,8.0,3.0,4.0,12.0,48.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,LAC,NBA,WC1,GSW,W (4-3),3.0,3.0,1.0,0.3,0.0,0.3,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,
2013-14,28,LAC,NBA,WCS,OKC,L (2-4),4.0,9.0,1.5,1.3,0.5,0.0,0.0,2.0,9.0,0.222,2.0,5.0,0.4,0.0,4.0,0.0,0.333,0.0,0.0,,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,6.0,
2014-15,29,MIL,NBA,EC1,CHI,L (2-4),6.0,18.3,6.7,1.8,1.3,2.0,0.3,14.0,30.0,0.467,8.0,14.0,0.571,6.0,16.0,0.375,0.6,4.0,7.0,0.571,3.0,8.0,11.0,8.0,12.0,2.0,5.0,12.0,40.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,33,BRK,NBA,EC1,PHI,L (1-4),4.0,20.5,3.0,0.5,2.8,0.8,0.3,3.0,11.0,0.273,2.0,9.0,0.222,1.0,2.0,0.5,0.364,4.0,4.0,1.0,0.0,2.0,2.0,11.0,3.0,1.0,4.0,10.0,12.0,
2019-20,35,LAL,NBA,WC1,POR,W (4-1),3.0,5.3,0.0,0.7,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,
