"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1997-98,18.0,OKLAHOMA,32,746,110,228,0,1,73,133,,209,18,27,58,59,87,293,0.482,0.0,0.549,23.3,9.2,6.5,0.6
1998-99,19.0,OKLAHOMA,31,831,140,279,0,0,63,141,,232,19,24,61,61,112,343,0.502,,0.447,26.8,11.1,7.5,0.6
2000-01,21.0,NOTREDAME,29,863,166,329,5,15,73,140,88.0,260,41,21,79,76,72,410,0.505,0.333,0.521,29.8,14.1,9.0,1.4
2001-02,22.0,NOTREDAME,31,1103,231,472,3,6,122,204,115.0,337,80,33,87,77,83,587,0.489,0.5,0.598,35.6,18.9,10.9,2.6
Career,,,123,3543,647,1308,8,22,331,618,203.0,1038,158,105,285,273,354,1633,0.495,0.364,0.536,28.8,13.3,8.4,1.3
