Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,22,DET,NBA,C,4.0,4.0,131.0,11.8,22.8,0.519,0.0,0.4,0.0,11.8,22.4,0.528,0.519,4.6,14.3,0.324,5.1,10.1,15.2,0.0,0.4,2.5,1.7,3.4,28.3,98.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,DET,NBA,C,4.0,4.0,127.0,9.0,20.3,0.444,0.0,0.4,0.0,9.0,19.9,0.453,0.444,3.4,7.9,0.429,7.5,12.0,19.6,3.4,2.3,1.9,4.1,6.4,21.4,92.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,LAL,NBA,C,5.0,5.0,105.0,9.3,15.6,0.594,0.0,0.0,,9.3,15.6,0.594,0.594,3.4,4.9,0.7,9.3,17.5,26.8,0.0,1.9,1.5,5.4,5.8,21.9,106.0,104.0,
2021-22,28,BRK,NBA,C,4.0,4.0,60.0,5.1,9.4,0.545,0.0,0.0,,5.1,9.4,0.545,0.545,2.6,4.3,0.6,2.6,7.7,10.2,2.6,4.3,2.6,5.1,10.2,12.8,90.0,113.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,17.0,17.0,423.0,9.3,18.3,0.51,0.0,0.2,0.0,9.3,18.1,0.517,0.51,3.6,8.5,0.429,6.5,12.2,18.8,1.5,1.9,2.1,3.9,5.9,22.3,97.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,8.0,8.0,258.0,10.3,21.5,0.481,0.0,0.4,0.0,10.3,21.1,0.491,0.481,4.0,10.9,0.364,6.4,11.1,17.5,1.8,1.4,2.2,3.0,5.0,24.7,95.0,116.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,105.0,9.3,15.6,0.594,0.0,0.0,,9.3,15.6,0.594,0.594,3.4,4.9,0.7,9.3,17.5,26.8,0.0,1.9,1.5,5.4,5.8,21.9,106.0,104.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,4.0,60.0,5.1,9.4,0.545,0.0,0.0,,5.1,9.4,0.545,0.545,2.6,4.3,0.6,2.6,7.7,10.2,2.6,4.3,2.6,5.1,10.2,12.8,90.0,113.0,
