0
2013-14 NBA 8.5 (1st)
2014-15 NBA 9.0 (1st)
2015-16 NBA 7.5 (1st)
2016-17 NBA 7.2 (1st)
2017-18 NBA 7.6 (2nd)
2018-19 NBA 7.9 (1st)
2019-20 NBA 6.5 (4th)
2021-22 NBA 7.9 (3rd)
2022-23 NBA 7.9 (2nd)
2023-24 NBA 9.8 (1st)
2025-26 NBA 6.6 (13th)
Active 7.8 (1st)
Career 7.8 (2nd)
Career NBA 7.8 (2nd)
