"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,22,HOU,NBA,PF,39,1,379,.644,3.4,.989,.667,.233,.022,.067,.011,.652,.750,.524,.000,.333,.000,.638,,.311,26,.000,,0,0,
2016-17,23,HOU,NBA,C,58,14,1064,.652,3.8,.980,.687,.197,.032,.064,.020,.663,.751,.515,.091,.455,.143,.790,.000,.319,98,.571,.250,0,0,
2017-18,24,LAC,NBA,C,76,3,1293,.635,3.5,.987,.646,.268,.051,.020,.013,.641,.734,.490,.429,.273,.143,.669,.000,.234,115,.000,,1,0,
2018-19,25,LAC,NBA,C,82,5,2158,.615,3.9,.981,.669,.242,.054,.016,.019,.623,.724,.419,.375,.357,.176,.696,1.000,.252,203,.059,.000,3,0,6MOY-3
2019-20,26,LAC,NBA,C,63,2,1749,.580,4.2,.978,.610,.305,.046,.017,.022,.593,.705,.440,.297,.143,.000,.618,,.172,134,.000,,6,0,6MOY-1
2020-21,27,LAL,NBA,C,69,1,1580,.622,4.7,.983,.577,.259,.114,.033,.017,.632,.750,.506,.435,.250,.000,.605,,.214,118,.100,.000,1,0,6MOY-6
2021-22,28,2TM,NBA,C,71,3,1641,.645,4.3,.969,.577,.258,.077,.034,.031,.658,.769,.524,.395,.316,.235,.641,1.000,.285,149,.118,.500,2,0,6MOY-9
2021-22,28,WAS,NBA,C,46,3,1117,.645,5.3,.961,.509,.295,.086,.037,.039,.660,.785,.531,.455,.357,.267,.630,1.000,.269,100,.133,.500,2,0,
2021-22,28,CHO,NBA,C,25,0,524,.645,3.3,.988,.727,.174,.058,.029,.012,.653,.744,.500,.200,.200,.000,.667,,.320,49,.000,,0,0,
2022-23,29,PHI,NBA,C,57,7,681,.598,4.0,.971,.627,.297,.043,.005,.029,.616,.710,.500,.111,.000,.000,.656,,.263,48,.167,.000,1,0,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,515,36,10545,.619,4.0,.980,.627,.262,.061,.026,.020,.629,.733,.474,.364,.308,.108,.661,.778,.240,891,.108,.222,14,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,6,1679,.619,4.0,.980,.627,.262,.061,.026,.020,.629,.733,.474,.364,.308,.108,.661,.778,.240,142,.108,.222,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,221,10,5200,.607,3.9,.981,.642,.271,.050,.017,.019,.617,.720,.444,.363,.256,.095,.662,.750,.219,452,.024,.000,10,0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,97,15,1443,.651,3.6,.982,.683,.205,.030,.064,.018,.660,.751,.517,.077,.429,.125,.759,.000,.317,124,.500,.250,0,0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,69,1,1580,.622,4.7,.983,.577,.259,.114,.033,.017,.632,.750,.506,.435,.250,.000,.605,,.214,118,.100,.000,1,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,57,7,681,.598,4.0,.971,.627,.297,.043,.005,.029,.616,.710,.500,.111,.000,.000,.656,,.263,48,.167,.000,1,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,46,3,1117,.645,5.3,.961,.509,.295,.086,.037,.039,.660,.785,.531,.455,.357,.267,.630,1.000,.269,100,.133,.500,2,0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,25,0,524,.645,3.3,.988,.727,.174,.058,.029,.012,.653,.744,.500,.200,.200,.000,.667,,.320,49,.000,,0,0,
