Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,22,WAS,NBA,PF,5.0,5.0,173.0,13.7,0.708,0.319,0.255,3.0,20.3,11.3,4.3,0.5,0.5,8.7,13.8,0.3,0.0,0.3,0.095,1.0,-0.2,0.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,24,LAL,NBA,PF,16.0,1.0,388.0,16.0,0.668,0.298,0.26,2.6,12.7,7.9,3.9,1.0,0.9,6.4,17.7,0.8,0.4,1.2,0.146,1.3,0.9,2.2,0.4,
2023-24,25,LAL,NBA,PF,5.0,5.0,152.0,5.8,0.47,0.368,0.211,4.5,9.2,6.9,3.4,0.0,0.0,4.6,13.2,0.0,0.0,0.0,0.0,-3.3,-2.3,-5.6,-0.1,
2024-25,26,LAL,NBA,PF,5.0,5.0,182.0,12.2,0.634,0.544,0.053,2.6,11.8,7.3,4.8,0.9,1.6,10.7,16.8,0.2,0.1,0.2,0.06,0.7,-0.3,0.4,0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,31.0,16.0,895.0,13.1,0.641,0.363,0.209,3.0,13.4,8.3,4.1,0.7,0.8,7.5,16.0,1.2,0.5,1.8,0.094,0.3,-0.1,0.2,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2367.0,13.1,0.641,0.363,0.209,3.0,13.4,8.3,4.1,0.7,0.8,7.5,16.0,3.3,1.3,4.6,0.094,0.3,-0.1,0.2,1.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,26.0,11.0,722.0,12.9,0.627,0.372,0.199,3.0,11.7,7.6,4.0,0.8,0.9,7.2,16.5,0.9,0.5,1.4,0.094,0.2,-0.1,0.1,0.4,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,5.0,173.0,13.7,0.708,0.319,0.255,3.0,20.3,11.3,4.3,0.5,0.5,8.7,13.8,0.3,0.0,0.3,0.095,1.0,-0.2,0.8,0.1,
