Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,24,LAC,NBA,PF,44,0,394,37,90,0.411,14,48,0.292,23,42,0.548,0.489,1,2,0.5,20,42,62,25,12,6,9,49,89,0,
2024-25,25,LAC,NBA,PF,40,0,272,33,72,0.458,6,26,0.231,27,46,0.587,0.5,5,7,0.714,19,46,65,24,7,4,12,23,77,0,
2025-26,26,LAC,NBA,PF,14,0,158,17,42,0.405,7,27,0.259,10,15,0.667,0.488,4,4,1.0,8,18,26,15,3,2,8,8,45,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,98,0,824,87,204,0.426,27,101,0.267,60,103,0.583,0.493,10,13,0.769,47,106,153,64,22,12,29,80,211,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,689,73,171,0.426,23,85,0.267,50,86,0.583,0.493,8,11,0.769,39,89,128,54,18,10,24,67,177,0,
