Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,LAC,@,MIA,"L, 123-140",,15,1,4,0.25,0,2,0.0,0,0,,1,3,4,4,1,1,0,1,2,5.3,-16
2025-11-29,LAC,,DAL,"L, 110-114",,19,2,5,0.4,1,4,0.25,0,0,,1,3,4,0,0,1,2,1,5,2.2,-13
2025-11-28,LAC,,MEM,"L, 107-112",,16,2,7,0.286,1,6,0.167,0,0,,0,0,0,0,2,0,0,2,5,2.1,-6
2025-11-25,LAC,@,LAL,"L, 118-135",,21,3,4,0.75,0,0,,0,0,,0,0,0,2,0,0,0,1,6,5.4,-6
2025-11-23,LAC,@,CLE,"L, 105-120",,4,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,1,0,3,1.7,0
