"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2022-23,22,MIL,NBA,SF,52.0,11.0,701.0,0.395,0.485,0.331,0.492,0.73,0.513,0.152,0.584,83.0,89.0,92.0,90.0,93.0,88.0,57.0,151.0,-26.0,-35.4,
2023-24,23,MIL,NBA,SF,48.0,1.0,608.0,0.488,0.56,0.4,0.578,0.679,0.592,0.169,0.452,103.0,103.0,109.0,106.0,87.0,102.0,69.0,114.0,10.6,4.2,
2024-25,24,3TM,NBA,SF,35.0,0.0,156.0,0.415,0.472,0.345,0.492,0.75,0.535,0.308,0.446,89.0,87.0,96.0,91.0,96.0,93.0,127.0,106.0,-6.5,-6.0,
2024-25,24,MIL,NBA,SF,26.0,0.0,122.0,0.383,0.423,0.333,0.457,0.75,0.497,0.255,0.447,82.0,78.0,93.0,84.0,96.0,86.0,105.0,106.0,-8.0,-8.2,
2024-25,24,LAC,NBA,SF,3.0,0.0,17.0,0.571,0.5,0.667,0.714,0.5,0.685,0.571,0.429,122.0,92.0,185.0,132.0,64.0,119.0,235.0,102.0,2.4,1.9,
2024-25,24,NYK,NBA,SF,6.0,0.0,17.0,0.455,0.667,0.2,0.5,1.0,0.588,0.364,0.455,97.0,122.0,56.0,92.0,128.0,102.0,150.0,108.0,-0.9,0.3,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,135.0,12.0,1465.0,0.43,0.513,0.354,0.522,0.718,0.544,0.179,0.519,92.0,94.0,98.0,96.0,92.0,94.0,71.0,132.0,-21.9,-37.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,126.0,12.0,1431.0,0.428,0.509,0.353,0.52,0.714,0.54,0.169,0.522,91.0,93.0,97.0,95.0,91.0,93.0,66.0,133.0,-23.4,-39.4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,6.0,0.0,17.0,0.455,0.667,0.2,0.5,1.0,0.588,0.364,0.455,97.0,122.0,56.0,92.0,128.0,102.0,150.0,108.0,-0.9,0.3,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,3.0,0.0,17.0,0.571,0.5,0.667,0.714,0.5,0.685,0.571,0.429,122.0,92.0,185.0,132.0,64.0,119.0,235.0,102.0,2.4,1.9,
