"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,22,LAC,NBA,SG,14.0,2.0,250.0,0.438,13.2,0.667,0.276,0.248,0.029,0.114,0.333,0.471,0.655,0.269,0.333,0.5,0.371,0.242,0.846,0.01,1.0,0.2,0.286,0.0,0.0,
2015-16,23,LAC,NBA,SG,6.0,2.0,144.0,0.426,12.0,0.721,0.246,0.328,0.115,0.033,0.279,0.5,0.8,0.4,0.286,0.0,0.235,0.182,0.5,0.033,2.0,0.059,0.0,0.0,0.0,
2016-17,24,LAC,NBA,SG,3.0,2.0,90.0,0.346,15.5,0.5,0.231,0.154,0.038,0.077,0.5,0.385,0.5,0.25,0.0,0.5,0.308,0.2,0.75,0.038,1.0,0.154,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,26,HOU,NBA,SG,10.0,0.0,215.0,0.435,16.6,0.435,0.177,0.21,0.032,0.016,0.565,0.407,0.455,0.462,0.0,0.0,0.457,0.455,0.688,0.016,1.0,0.143,0.6,0.0,0.0,
2019-20,27,HOU,NBA,SG,12.0,0.0,211.0,0.311,15.9,0.426,0.213,0.18,0.033,0.0,0.574,0.385,0.462,0.364,0.0,,0.257,0.3,0.667,0.033,1.0,0.4,0.357,0.0,0.0,
2020-21,28,DEN,NBA,SG,10.0,9.0,305.0,0.435,18.7,0.333,0.13,0.145,0.058,0.0,0.667,0.478,0.667,0.5,0.0,,0.413,0.273,0.789,0.0,0.0,0.326,0.467,0.0,0.0,
2021-22,29,DEN,NBA,SG,5.0,0.0,108.0,0.444,19.8,0.333,0.0,0.333,0.0,0.0,0.667,0.667,,0.667,,,0.333,0.25,1.0,0.0,0.0,0.583,0.286,1.0,0.0,
2022-23,30,MIN,NBA,SG,4.0,0.0,46.0,0.5,19.3,0.25,0.0,0.25,0.0,0.0,0.75,1.0,,1.0,,,0.333,0.5,1.0,0.0,0.0,0.5,0.333,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,64.0,15.0,1369.0,0.412,16.4,0.515,0.202,0.224,0.046,0.041,0.485,0.464,0.614,0.402,0.158,0.412,0.357,0.265,0.761,0.017,6.0,0.271,0.389,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1754.0,0.412,16.4,0.515,0.202,0.224,0.046,0.041,0.485,0.464,0.614,0.402,0.158,0.412,0.357,0.265,0.761,0.017,8.0,0.271,0.389,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,23.0,6.0,484.0,0.422,13.6,0.661,0.26,0.26,0.057,0.083,0.339,0.472,0.68,0.32,0.273,0.438,0.323,0.217,0.762,0.021,4.0,0.154,0.3,0.0,0.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,22.0,0.0,426.0,0.374,16.2,0.431,0.195,0.195,0.033,0.008,0.569,0.396,0.458,0.417,0.0,0.0,0.357,0.381,0.68,0.024,2.0,0.271,0.421,0.0,0.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,15.0,9.0,413.0,0.437,19.2,0.333,0.103,0.184,0.046,0.0,0.667,0.517,0.667,0.563,0.0,,0.397,0.267,0.826,0.0,0.0,0.379,0.409,1.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,4.0,0.0,46.0,0.5,19.3,0.25,0.0,0.25,0.0,0.0,0.75,1.0,,1.0,,,0.333,0.5,1.0,0.0,0.0,0.5,0.333,0.0,0.0,
