Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,19,BOS,NBA,SF,19,19,683,123,261,0.471,23,71,0.324,100,190,0.526,0.515,82,97,0.845,10,73,83,52,23,10,41,50,351,0,
2018-19,20,BOS,NBA,SF,9,9,295,49,112,0.438,10,31,0.323,39,81,0.481,0.482,29,39,0.744,7,53,60,17,10,7,18,21,137,0,
2019-20,21,BOS,NBA,PF,17,17,690,145,334,0.434,47,126,0.373,98,208,0.471,0.504,100,123,0.813,22,148,170,85,17,20,48,41,437,0,
2020-21,22,BOS,NBA,SF,5,5,185,47,111,0.423,14,36,0.389,33,75,0.44,0.486,45,49,0.918,3,26,29,23,6,8,13,15,153,0,
2021-22,23,BOS,NBA,SF,24,24,983,201,472,0.426,77,196,0.393,124,276,0.449,0.507,136,170,0.8,24,137,161,148,29,21,100,72,615,0,
2022-23,24,BOS,NBA,SF,20,20,799,185,404,0.458,53,164,0.323,132,240,0.55,0.524,120,137,0.876,26,184,210,105,21,21,56,44,543,0,
2023-24,25,BOS,NBA,PF,19,19,768,159,372,0.427,39,138,0.283,120,234,0.513,0.48,118,137,0.861,17,167,184,119,20,13,50,54,475,1,
2024-25,26,BOS,NBA,PF,8,8,322,74,175,0.423,29,78,0.372,45,97,0.464,0.506,48,54,0.889,9,83,92,43,17,6,26,21,225,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,121,121,4725,983,2241,0.439,292,840,0.348,691,1401,0.493,0.504,678,806,0.841,118,871,989,592,143,106,352,318,2936,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,3202,666,1519,0.439,198,569,0.348,468,949,0.493,0.504,459,546,0.841,80,590,670,401,97,72,239,216,1990,1,
