"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,19,BOS,NBA,SF,19,19,683,0.471,11.9,0.728,0.372,0.096,0.107,0.153,0.272,0.526,0.639,0.28,0.464,0.45,0.324,0.51,0.565,0.069,16,0.197,0.286,0,0,
2018-19,20,BOS,NBA,SF,9,9,295,0.438,13.1,0.723,0.286,0.134,0.125,0.179,0.277,0.481,0.594,0.267,0.286,0.6,0.323,0.59,1.0,0.089,10,0.226,0.286,0,0,
2019-20,21,BOS,NBA,PF,17,17,690,0.434,15.0,0.623,0.219,0.162,0.162,0.081,0.377,0.471,0.589,0.389,0.519,0.222,0.373,0.378,0.638,0.042,11,0.071,0.333,1,0,
2020-21,22,BOS,NBA,SF,5,5,185,0.423,14.7,0.676,0.189,0.18,0.162,0.144,0.324,0.44,0.667,0.25,0.333,0.5,0.389,0.303,0.286,0.009,1,0.083,0.667,0,0,
2021-22,23,BOS,NBA,SF,24,24,983,0.426,15.5,0.585,0.178,0.208,0.083,0.117,0.415,0.449,0.643,0.378,0.333,0.364,0.393,0.516,0.636,0.04,17,0.097,0.316,0,0,
2022-23,24,BOS,NBA,SF,20,20,799,0.458,14.3,0.594,0.213,0.257,0.059,0.064,0.406,0.55,0.733,0.433,0.542,0.423,0.323,0.424,0.509,0.047,19,0.061,0.5,0,0,
2023-24,25,BOS,NBA,PF,19,19,768,0.427,14.5,0.629,0.237,0.183,0.108,0.102,0.371,0.513,0.739,0.338,0.375,0.447,0.283,0.442,0.538,0.062,19,0.072,0.1,0,0,
2024-25,26,BOS,NBA,PF,8,8,322,0.423,16.8,0.554,0.166,0.131,0.149,0.109,0.446,0.464,0.828,0.217,0.346,0.368,0.372,0.311,0.207,0.046,8,0.026,0.0,0,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,121,121,4725,0.439,14.5,0.625,0.228,0.182,0.108,0.108,0.375,0.493,0.675,0.361,0.416,0.411,0.348,0.446,0.548,0.05,101,0.088,0.311,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,3202,0.439,14.5,0.625,0.228,0.182,0.108,0.108,0.375,0.493,0.675,0.361,0.416,0.411,0.348,0.446,0.548,0.05,68,0.088,0.311,1,0,
