"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,19.0,NOP,NBA,32:39,9.0,16.0,3.0,6.0,7.0,12.0,5.0,6.0,3.0,5.0,5.0,6.0,4.0,2.0,2.0,6.0,21.0,16.8
2021-22,20.0,NOP,NBA,32:03,7.0,12.0,2.0,7.0,5.0,9.0,2.0,2.0,3.0,6.0,6.0,6.0,3.0,1.0,4.0,2.0,16.0,16.8
2022-23,21.0,NOP,NBA,27:29,7.0,11.0,2.0,3.0,6.0,8.0,4.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,2.0,4.0,15.0,13.9
2023-24,22.0,TOT,NBA,27:52,6.0,12.0,1.0,3.0,6.0,10.0,4.0,4.0,1.0,4.0,5.0,4.0,2.0,1.0,2.0,2.0,13.0,10.0
2023-24,22.0,NOP,NBA,19:58,4.0,7.0,1.0,2.0,4.0,6.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,11.0,9.7
2023-24,22.0,TOR,NBA,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4
2023-24,22.0,UTA,NBA,27:52,6.0,12.0,1.0,3.0,6.0,10.0,3.0,4.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,13.0,10.0
Career,,,,32:39,9.0,16.0,3.0,7.0,7.0,12.0,5.0,6.0,3.0,6.0,6.0,6.0,4.0,2.0,4.0,6.0,21.0,16.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,NOP,NBA,32:39,9.0,16.0,3.0,7.0,7.0,12.0,5.0,6.0,3.0,6.0,6.0,6.0,4.0,2.0,4.0,6.0,21.0,16.8
1 Season,,UTA,NBA,27:52,6.0,12.0,1.0,3.0,6.0,10.0,3.0,4.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,13.0,10.0
1 Season,,TOR,NBA,1:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4
