Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,23,CLE,NBA,PF,5,0,25,1.4,7.2,0.2,0.0,0.0,1.4,7.2,0.2,0.2,0.0,2.9,0.0,0.0,7.2,7.2,1.4,0.0,0.0,1.4,7.2,2.9,
1 Yr,1 Yr,1 Yr,1 Yr,,5,0,25,1.4,7.2,0.2,0.0,0.0,1.4,7.2,0.2,0.2,0.0,2.9,0.0,0.0,7.2,7.2,1.4,0.0,0.0,1.4,7.2,2.9,
