"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2008-09,23,CLE,NBA,PF,51.0,2.0,430.0,0.43,10.1,0.977,0.384,0.105,0.116,0.372,0.023,0.44,0.576,0.222,0.6,0.313,0.0,0.838,,0.105,8.0,1.0,0.0,0.0,0.0,
2009-10,24,2TM,NBA,PF,28.0,0.0,123.0,0.3,9.3,0.867,0.5,0.133,0.067,0.167,0.133,0.308,0.4,0.25,0.5,0.0,0.25,0.5,1.0,0.1,3.0,0.0,,0.0,0.0,
2009-10,24,CLE,NBA,PF,27.0,0.0,114.0,0.32,8.4,0.88,0.52,0.12,0.08,0.16,0.12,0.318,0.385,0.333,0.5,0.0,0.333,0.571,1.0,0.12,3.0,0.0,,0.0,0.0,
2009-10,24,MIL,NBA,PF,1.0,0.0,9.0,0.2,10.3,0.8,0.4,0.2,0.0,0.2,0.2,0.25,0.5,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
2010-11,25,SAC,NBA,PF,59.0,2.0,486.0,0.487,10.5,0.93,0.354,0.152,0.184,0.241,0.07,0.503,0.661,0.458,0.414,0.368,0.273,0.743,0.333,0.114,16.0,0.455,0.2,2.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,138.0,4.0,1039.0,0.449,9.8,0.938,0.38,0.135,0.15,0.274,0.062,0.463,0.596,0.378,0.463,0.32,0.235,0.756,0.5,0.109,27.0,0.412,0.143,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,617.0,0.449,9.8,0.938,0.38,0.135,0.15,0.274,0.062,0.463,0.596,0.378,0.463,0.32,0.235,0.756,0.5,0.109,16.0,0.412,0.143,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,78.0,2.0,544.0,0.405,9.2,0.955,0.414,0.108,0.108,0.324,0.045,0.415,0.522,0.25,0.583,0.278,0.2,0.795,1.0,0.108,11.0,0.4,0.0,0.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,59.0,2.0,486.0,0.487,10.5,0.93,0.354,0.152,0.184,0.241,0.07,0.503,0.661,0.458,0.414,0.368,0.273,0.743,0.333,0.114,16.0,0.455,0.2,2.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,1.0,0.0,9.0,0.2,10.3,0.8,0.4,0.2,0.0,0.2,0.2,0.25,0.5,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
