Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,23,HOU,NBA,SF,63.0,57.0,1804.0,248.0,549.0,0.452,60.0,178.0,0.337,188.0,371.0,0.507,0.506,43.0,78.0,0.551,90.0,210.0,300.0,134.0,73.0,29.0,81.0,142.0,599.0,0.0,ROY-9
2012-13,24,HOU,NBA,SF,76.0,76.0,2758.0,456.0,939.0,0.486,152.0,395.0,0.385,304.0,544.0,0.559,0.567,113.0,155.0,0.729,79.0,325.0,404.0,269.0,75.0,32.0,147.0,148.0,1177.0,0.0,
2013-14,25,HOU,NBA,SF,74.0,74.0,2783.0,466.0,987.0,0.472,130.0,351.0,0.37,336.0,636.0,0.528,0.538,164.0,221.0,0.742,69.0,340.0,409.0,298.0,88.0,29.0,144.0,168.0,1226.0,0.0,
2014-15,26,DAL,NBA,SF,66.0,66.0,2186.0,383.0,829.0,0.462,132.0,347.0,0.38,251.0,482.0,0.521,0.542,139.0,193.0,0.72,64.0,259.0,323.0,161.0,69.0,19.0,96.0,140.0,1037.0,0.0,
2015-16,27,DAL,NBA,SF,61.0,51.0,1799.0,320.0,651.0,0.492,104.0,251.0,0.414,216.0,400.0,0.54,0.571,93.0,136.0,0.684,29.0,256.0,285.0,169.0,46.0,21.0,95.0,114.0,837.0,0.0,
2016-17,28,MEM,NBA,SF,34.0,34.0,675.0,75.0,222.0,0.338,25.0,93.0,0.269,50.0,129.0,0.388,0.394,35.0,43.0,0.814,6.0,78.0,84.0,55.0,20.0,5.0,24.0,52.0,210.0,0.0,
2017-18,29,MEM,NBA,SF,36.0,8.0,691.0,108.0,234.0,0.462,51.0,121.0,0.421,57.0,113.0,0.504,0.571,17.0,27.0,0.63,14.0,76.0,90.0,69.0,18.0,11.0,35.0,53.0,284.0,0.0,
2018-19,30,MEM,NBA,SF,25.0,3.0,496.0,68.0,182.0,0.374,29.0,94.0,0.309,39.0,88.0,0.443,0.453,22.0,25.0,0.88,4.0,66.0,70.0,43.0,19.0,5.0,32.0,45.0,187.0,0.0,
2019-20,31,ATL,NBA,PF,5.0,0.0,54.0,5.0,18.0,0.278,4.0,14.0,0.286,1.0,4.0,0.25,0.389,0.0,0.0,,1.0,6.0,7.0,3.0,4.0,1.0,3.0,3.0,14.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,440.0,369.0,13246.0,2129.0,4611.0,0.462,687.0,1844.0,0.373,1442.0,2767.0,0.521,0.536,626.0,878.0,0.713,356.0,1616.0,1972.0,1201.0,412.0,152.0,657.0,865.0,5571.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,69.0,2469.0,397.0,859.0,0.462,128.0,344.0,0.373,269.0,516.0,0.521,0.536,117.0,164.0,0.713,66.0,301.0,368.0,224.0,77.0,28.0,122.0,161.0,1038.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,213.0,207.0,7345.0,1170.0,2475.0,0.473,342.0,924.0,0.37,828.0,1551.0,0.534,0.542,320.0,454.0,0.705,238.0,875.0,1113.0,701.0,236.0,90.0,372.0,458.0,3002.0,0.0,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,95.0,45.0,1862.0,251.0,638.0,0.393,105.0,308.0,0.341,146.0,330.0,0.442,0.476,74.0,95.0,0.779,24.0,220.0,244.0,167.0,57.0,21.0,91.0,150.0,681.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,127.0,117.0,3985.0,703.0,1480.0,0.475,236.0,598.0,0.395,467.0,882.0,0.529,0.555,232.0,329.0,0.705,93.0,515.0,608.0,330.0,115.0,40.0,191.0,254.0,1874.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,5.0,0.0,54.0,5.0,18.0,0.278,4.0,14.0,0.286,1.0,4.0,0.25,0.389,0.0,0.0,,1.0,6.0,7.0,3.0,4.0,1.0,3.0,3.0,14.0,0.0,
