"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,19,MIN,NBA,PG,37.0,0.0,573.0,0.359,0.388,0.302,0.41,0.718,0.45,0.25,0.34,79.0,79.0,85.0,82.0,95.0,83.0,91.0,119.0,-28.8,-31.4,
2016-17,20,MIN,NBA,PG,60.0,0.0,774.0,0.414,0.454,0.356,0.486,0.767,0.523,0.238,0.403,91.0,90.0,100.0,95.0,99.0,95.0,88.0,128.0,-10.0,-11.9,
2017-18,21,MIN,NBA,PG,82.0,11.0,1467.0,0.457,0.528,0.349,0.526,0.877,0.572,0.247,0.393,99.0,103.0,96.0,101.0,114.0,103.0,98.0,117.0,3.1,11.5,
2018-19,22,MIN,NBA,PG,68.0,23.0,1560.0,0.415,0.453,0.317,0.46,0.841,0.491,0.155,0.283,90.0,87.0,89.0,88.0,110.0,88.0,60.0,79.0,-57.6,-65.2,
2019-20,23,MEM,NBA,PG,65.0,6.0,1232.0,0.459,0.492,0.379,0.514,0.741,0.532,0.135,0.289,100.0,94.0,106.0,97.0,96.0,94.0,52.0,75.0,-12.7,-29.4,
2020-21,24,MEM,NBA,PG,70.0,9.0,1222.0,0.431,0.487,0.321,0.485,0.911,0.511,0.109,0.339,92.0,92.0,88.0,90.0,117.0,89.0,44.0,87.0,-43.3,-52.9,
2021-22,25,MEM,NBA,PG,73.0,23.0,1549.0,0.451,0.487,0.39,0.524,0.818,0.544,0.12,0.371,98.0,91.0,110.0,98.0,106.0,96.0,48.0,93.0,-9.0,-25.7,6MOY-11
2022-23,26,MEM,NBA,PG,80.0,22.0,1940.0,0.438,0.495,0.371,0.523,0.8,0.546,0.141,0.459,92.0,90.0,103.0,96.0,102.0,94.0,53.0,119.0,-31.3,-53.5,6MOY-6
2023-24,27,WAS,NBA,PG,66.0,66.0,1933.0,0.489,0.537,0.414,0.569,0.8,0.578,0.06,0.384,103.0,98.0,113.0,104.0,102.0,100.0,25.0,97.0,30.0,-3.0,
2024-25,28,PHO,NBA,PG,81.0,58.0,2174.0,0.448,0.496,0.414,0.57,0.895,0.585,0.083,0.587,96.0,91.0,115.0,105.0,115.0,102.0,34.0,139.0,36.2,13.0,
2025-26,29,ORL,NBA,PG,15.0,1.0,193.0,0.316,0.471,0.19,0.368,,0.368,0.0,0.553,68.0,86.0,53.0,68.0,,63.0,0.0,132.0,-13.2,-16.2,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,697.0,219.0,14617.0,0.444,0.491,0.375,0.52,0.821,0.542,0.13,0.403,96.0,92.0,104.0,97.0,106.0,95.0,51.0,105.0,-136.6,-264.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,288.0,60.0,5943.0,0.444,0.49,0.369,0.514,0.81,0.536,0.128,0.378,95.0,92.0,103.0,96.0,104.0,94.0,50.0,97.0,-96.3,-161.5,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,247.0,34.0,4374.0,0.419,0.464,0.333,0.477,0.819,0.515,0.209,0.343,92.0,91.0,93.0,92.0,107.0,93.0,80.0,104.0,-93.3,-97.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,81.0,58.0,2174.0,0.448,0.496,0.414,0.57,0.895,0.585,0.083,0.587,96.0,91.0,115.0,105.0,115.0,102.0,34.0,139.0,36.2,13.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,66.0,66.0,1933.0,0.489,0.537,0.414,0.569,0.8,0.578,0.06,0.384,103.0,98.0,113.0,104.0,102.0,100.0,25.0,97.0,30.0,-3.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,15.0,1.0,193.0,0.316,0.471,0.19,0.368,,0.368,0.0,0.553,68.0,86.0,53.0,68.0,,63.0,0.0,132.0,-13.2,-16.2,
