"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,19.0,MIN,NBA,26:47,4.0,10.0,2.0,7.0,3.0,6.0,4.0,6.0,3.0,5.0,5.0,12.0,4.0,2.0,3.0,4.0,10.0,15.6
2016-17,20.0,MIN,NBA,32:20,6.0,9.0,3.0,5.0,3.0,7.0,6.0,6.0,1.0,4.0,5.0,9.0,5.0,1.0,3.0,4.0,17.0,20.9
2017-18,21.0,MIN,NBA,41:35,6.0,13.0,3.0,6.0,5.0,9.0,5.0,5.0,2.0,4.0,6.0,9.0,7.0,2.0,4.0,5.0,16.0,20.1
2018-19,22.0,MIN,NBA,40:30,7.0,15.0,3.0,7.0,7.0,12.0,4.0,4.0,2.0,6.0,6.0,13.0,5.0,1.0,4.0,5.0,16.0,20.8
2019-20,23.0,MEM,NBA,30:37,8.0,13.0,5.0,7.0,6.0,11.0,4.0,5.0,2.0,5.0,5.0,9.0,4.0,1.0,3.0,4.0,19.0,19.6
2020-21,24.0,MEM,NBA,34:43,9.0,12.0,3.0,5.0,7.0,10.0,4.0,4.0,2.0,7.0,7.0,14.0,4.0,1.0,3.0,3.0,20.0,19.6
2021-22,25.0,MEM,NBA,37:28,11.0,21.0,5.0,10.0,8.0,15.0,6.0,6.0,2.0,7.0,8.0,11.0,3.0,1.0,3.0,3.0,27.0,24.3
2022-23,26.0,MEM,NBA,42:49,11.0,19.0,5.0,10.0,9.0,15.0,6.0,6.0,2.0,8.0,10.0,14.0,5.0,1.0,5.0,2.0,28.0,33.1
2023-24,27.0,WAS,NBA,39:32,9.0,19.0,6.0,10.0,9.0,12.0,3.0,3.0,2.0,10.0,10.0,17.0,6.0,2.0,3.0,2.0,25.0,29.7
2024-25,28.0,PHO,NBA,40:18,8.0,17.0,6.0,11.0,5.0,10.0,6.0,6.0,2.0,6.0,6.0,12.0,5.0,1.0,6.0,3.0,22.0,23.0
2025-26,29.0,ORL,NBA,23:30,3.0,5.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,9.2
Career,,,,42:49,11.0,21.0,6.0,11.0,9.0,15.0,6.0,6.0,3.0,10.0,10.0,17.0,7.0,2.0,6.0,5.0,28.0,33.1
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MEM,NBA,42:49,11.0,21.0,5.0,10.0,9.0,15.0,6.0,6.0,2.0,8.0,10.0,14.0,5.0,1.0,5.0,4.0,28.0,33.1
4 Seasons,,MIN,NBA,41:35,7.0,15.0,3.0,7.0,7.0,12.0,6.0,6.0,3.0,6.0,6.0,13.0,7.0,2.0,4.0,5.0,17.0,20.9
1 Season,,PHO,NBA,40:18,8.0,17.0,6.0,11.0,5.0,10.0,6.0,6.0,2.0,6.0,6.0,12.0,5.0,1.0,6.0,3.0,22.0,23.0
1 Season,,WAS,NBA,39:32,9.0,19.0,6.0,10.0,9.0,12.0,3.0,3.0,2.0,10.0,10.0,17.0,6.0,2.0,3.0,2.0,25.0,29.7
1 Season,,ORL,NBA,23:30,3.0,5.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,9.2
