"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,20,CLE,NBA,SG,67.0,67.0,2173.0,0.42,11.8,0.617,0.377,0.197,0.023,0.02,0.383,0.501,0.611,0.364,0.077,0.273,0.29,0.659,0.871,0.063,32.0,0.383,0.366,0.0,0.0,
2021-22,21,CLE,NBA,SF,67.0,61.0,1981.0,0.48,10.4,0.636,0.487,0.123,0.009,0.016,0.364,0.555,0.648,0.264,0.25,0.143,0.35,0.717,0.945,0.09,36.0,0.732,0.348,0.0,0.0,
2022-23,22,CLE,NBA,SF,76.0,46.0,1652.0,0.494,12.5,0.517,0.37,0.13,0.006,0.003,0.483,0.617,0.687,0.413,1.0,0.0,0.363,0.735,0.935,0.096,30.0,0.83,0.38,0.0,0.0,
2023-24,23,CLE,NBA,SF,69.0,42.0,1887.0,0.49,12.5,0.552,0.388,0.15,0.008,0.006,0.448,0.57,0.64,0.403,0.0,1.0,0.391,0.795,0.976,0.046,18.0,0.642,0.399,1.0,0.0,
2024-25,24,CLE,NBA,SG,55.0,22.0,1053.0,0.464,14.8,0.434,0.341,0.086,0.004,0.004,0.566,0.586,0.659,0.348,0.0,0.0,0.371,0.765,1.0,0.052,11.0,0.596,0.389,0.0,0.0,
2025-26,25,CHI,NBA,SG,15.0,15.0,373.0,0.459,12.6,0.52,0.418,0.092,0.01,0.0,0.48,0.529,0.585,0.333,0.0,,0.383,0.704,1.0,0.031,3.0,0.702,0.394,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,349.0,253.0,9119.0,0.466,12.4,0.564,0.397,0.143,0.011,0.011,0.436,0.554,0.641,0.361,0.16,0.304,0.353,0.727,0.95,0.067,130.0,0.628,0.378,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,59.0,2143.0,0.466,12.4,0.564,0.397,0.143,0.011,0.011,0.436,0.554,0.641,0.361,0.16,0.304,0.353,0.727,0.95,0.067,31.0,0.628,0.378,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),,334.0,238.0,8746.0,0.467,12.4,0.566,0.396,0.145,0.011,0.011,0.434,0.555,0.644,0.362,0.167,0.304,0.351,0.728,0.947,0.069,127.0,0.624,0.377,1.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,15.0,15.0,373.0,0.459,12.6,0.52,0.418,0.092,0.01,0.0,0.48,0.529,0.585,0.333,0.0,,0.383,0.704,1.0,0.031,3.0,0.702,0.394,0.0,0.0,
