Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,20,CLE,NBA,SG,67.0,67.0,2173.0,7.9,0.514,0.383,0.281,3.4,7.3,5.3,8.6,1.4,1.0,12.0,14.3,-0.1,1.0,0.9,0.02,-4.2,-0.9,-5.1,-1.7,
2021-22,21,CLE,NBA,SF,67.0,61.0,1981.0,10.4,0.589,0.364,0.36,4.1,7.1,5.6,8.5,1.4,1.0,10.4,12.4,2.4,1.9,4.2,0.103,-2.4,0.7,-1.7,0.1,
2022-23,22,CLE,NBA,SF,76.0,46.0,1652.0,10.7,0.614,0.483,0.291,3.7,9.6,6.7,7.0,1.7,1.7,9.5,11.9,1.9,2.3,4.2,0.122,-1.9,1.6,-0.3,0.7,
2023-24,23,CLE,NBA,SF,69.0,42.0,1887.0,11.4,0.599,0.448,0.285,4.0,8.2,6.1,9.5,1.5,1.6,9.1,13.9,2.1,2.0,4.2,0.106,-1.8,0.7,-1.1,0.4,
2024-25,24,CLE,NBA,SG,55.0,22.0,1053.0,10.7,0.587,0.566,0.172,5.2,8.1,6.7,8.0,1.5,1.4,7.4,12.5,1.5,1.0,2.5,0.115,-1.1,0.6,-0.5,0.4,
2025-26,25,CHI,NBA,SG,15.0,15.0,373.0,8.5,0.576,0.48,0.204,4.9,6.2,5.6,8.3,0.7,2.2,12.3,13.5,0.2,0.1,0.3,0.042,-3.2,-1.3,-4.4,-0.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,349.0,253.0,9119.0,10.0,0.575,0.436,0.282,4.0,7.9,6.0,8.4,1.5,1.3,10.1,13.1,8.0,8.4,16.4,0.086,-2.5,0.4,-2.1,-0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,59.0,2143.0,10.0,0.575,0.436,0.282,4.0,7.9,6.0,8.4,1.5,1.3,10.1,13.1,1.9,2.0,3.8,0.086,-2.5,0.4,-2.1,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),,334.0,238.0,8746.0,10.1,0.575,0.434,0.286,4.0,8.0,6.0,8.4,1.5,1.3,10.0,13.1,7.8,8.3,16.0,0.088,-2.5,0.5,-2.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,15.0,15.0,373.0,8.5,0.576,0.48,0.204,4.9,6.2,5.6,8.3,0.7,2.2,12.3,13.5,0.2,0.1,0.3,0.042,-3.2,-1.3,-4.4,-0.2,
