"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2002-03,19,DEN,NBA,SF,81.0,16.0,1320.0,0.293,0.324,0.243,0.34,0.738,0.374,0.165,0.387,66.0,70.0,70.0,72.0,97.0,72.0,55.0,213.0,-105.5,-122.9,
2003-04,20,DEN,NBA,PF,39.0,0.0,307.0,0.328,0.333,0.273,0.34,0.793,0.393,0.238,0.09,75.0,73.0,79.0,72.0,106.0,76.0,78.0,48.0,-31.9,-33.1,
2004-05,21,2TM,NBA,PF,35.0,0.0,220.0,0.297,0.351,0.118,0.311,0.571,0.324,0.095,0.23,66.0,75.0,33.0,64.0,76.0,61.0,29.0,117.0,-25.4,-31.7,
2004-05,21,DEN,NBA,PF,23.0,0.0,158.0,0.294,0.341,0.0,0.294,0.571,0.314,0.137,0.137,66.0,73.0,0.0,61.0,76.0,59.0,42.0,70.0,-19.2,-23.3,
2004-05,21,GSW,NBA,PF,12.0,0.0,62.0,0.304,0.385,0.2,0.348,,0.348,0.0,0.435,68.0,82.0,56.0,72.0,,66.0,0.0,222.0,-6.2,-8.4,
2005-06,22,2TM,NBA,PF,17.0,0.0,99.0,0.351,0.353,0.333,0.365,0.643,0.417,0.378,0.081,77.0,74.0,93.0,74.0,86.0,78.0,114.0,40.0,-9.2,-10.2,
2005-06,22,MIN,NBA,PF,5.0,0.0,13.0,0.25,0.25,,0.25,0.5,0.307,0.5,0.0,55.0,52.0,,51.0,67.0,57.0,150.0,0.0,-1.9,-2.2,
2005-06,22,PHO,NBA,SF,12.0,0.0,86.0,0.364,0.367,0.333,0.379,0.667,0.431,0.364,0.091,80.0,77.0,93.0,77.0,89.0,80.0,109.0,45.0,-7.3,-8.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,172.0,16.0,1946.0,0.304,0.332,0.235,0.338,0.73,0.375,0.184,0.292,68.0,71.0,67.0,71.0,97.0,72.0,60.0,159.0,-172.0,-197.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,143.0,16.0,1785.0,0.3,0.328,0.235,0.336,0.743,0.373,0.178,0.3,68.0,71.0,67.0,71.0,98.0,72.0,59.0,164.0,-156.6,-179.3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,0.0,62.0,0.304,0.385,0.2,0.348,,0.348,0.0,0.435,68.0,82.0,56.0,72.0,,66.0,0.0,222.0,-6.2,-8.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,12.0,0.0,86.0,0.364,0.367,0.333,0.379,0.667,0.431,0.364,0.091,80.0,77.0,93.0,77.0,89.0,80.0,109.0,45.0,-7.3,-8.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,0.0,13.0,0.25,0.25,,0.25,0.5,0.307,0.5,0.0,55.0,52.0,,51.0,67.0,57.0,150.0,0.0,-1.9,-2.2,
