Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,20,NOK,NBA,PG,78,78,2808,22.1,.546,.187,.491,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,.178,3.0,2.2,5.2,5.1,ROY-1
2006-07,21,NOK,NBA,PG,64,64,2353,22.0,.537,.164,.410,2.6,11.3,6.9,41.3,2.7,0.1,13.5,23.1,6.2,2.6,8.8,.179,3.6,1.4,5.0,4.2,
2007-08,22,NOH,NBA,PG,80,80,3006,28.3,.576,.193,.302,2.4,10.3,6.2,52.2,3.9,0.1,12.1,25.7,13.2,4.6,17.8,.284,7.2,3.2,10.4,9.3,"MVP-2,DPOY-7,AS,NBA1,DEF2"
2008-09,23,NOH,NBA,PG,78,78,3002,30.0,.599,.140,.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5.0,18.3,.292,7.2,3.8,11.0,9.9,"MVP-5,DPOY-6,AS,NBA2,DEF1"
2009-10,24,NOH,NBA,PG,45,45,1712,23.7,.584,.199,.298,1.3,11.9,6.5,45.4,2.9,0.4,13.5,22.2,5.7,1.5,7.3,.204,4.6,1.6,6.2,3.5,AS
2010-11,25,NOH,NBA,PG,80,80,2880,23.7,.578,.197,.414,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,9.5,4.4,13.9,.232,4.4,2.8,7.1,6.7,"MVP-13,DPOY-12,AS,NBA3,DEF2"
2011-12,26,LAC,NBA,PG,60,60,2181,27.0,.581,.239,.339,2.3,9.4,5.8,43.8,3.8,0.2,10.8,24.3,10.4,2.3,12.7,.278,6.7,2.4,9.2,6.1,"MVP-3,DPOY-12,AS,NBA1,DEF1"
2012-13,27,LAC,NBA,PG,70,70,2335,26.4,.594,.271,.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,10.6,3.4,13.9,.287,6.4,2.4,8.8,6.4,"MVP-4,DPOY-11,AS,NBA1,DEF1"
2013-14,28,LAC,NBA,PG,62,62,2171,25.9,.580,.244,.397,2.0,11.4,6.9,48.9,3.5,0.1,12.4,23.7,9.0,3.2,12.2,.270,6.0,2.6,8.6,5.8,"MVP-7,DPOY-13,AS,NBA1,DEF1"
2014-15,29,LAC,NBA,PG,82,82,2857,26.0,.596,.298,.274,2.1,12.5,7.4,47.4,2.8,0.4,12.7,23.7,12.9,3.2,16.1,.270,6.4,1.6,8.0,7.2,"MVP-6,DPOY-15,AS,NBA2,DEF1"
2015-16,30,LAC,NBA,PG,74,74,2420,26.2,.575,.295,.294,1.8,12.0,7.0,52.7,3.1,0.4,13.4,27.1,9.2,3.5,12.7,.253,5.9,2.0,7.9,6.0,"MVP-6,DPOY-13,AS,NBA2,DEF1"
