"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2007-08,22,NOH,NBA,PG,12.0,12.0,486.0,0.502,0.53,0.238,0.514,0.785,0.565,0.357,0.095,110.0,109.0,66.0,103.0,104.0,105.0,117.0,43.0,
2008-09,23,NOH,NBA,PG,5.0,5.0,201.0,0.411,0.439,0.313,0.445,0.857,0.505,0.288,0.219,90.0,90.0,85.0,89.0,111.0,93.0,94.0,98.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,NOH,NBA,PG,6.0,6.0,250.0,0.545,0.569,0.474,0.604,0.796,0.67,0.636,0.247,119.0,117.0,132.0,121.0,104.0,124.0,212.0,111.0,
2011-12,26,LAC,NBA,PG,11.0,11.0,423.0,0.427,0.456,0.333,0.466,0.872,0.525,0.287,0.238,95.0,96.0,96.0,96.0,116.0,100.0,104.0,105.0,
2012-13,27,LAC,NBA,PG,6.0,6.0,224.0,0.533,0.589,0.316,0.565,0.892,0.633,0.402,0.207,118.0,122.0,88.0,114.0,118.0,118.0,149.0,85.0,
2013-14,28,LAC,NBA,PG,13.0,13.0,472.0,0.467,0.472,0.457,0.548,0.774,0.583,0.269,0.355,103.0,97.0,127.0,109.0,102.0,108.0,95.0,137.0,
2014-15,29,LAC,NBA,PG,12.0,12.0,445.0,0.503,0.548,0.415,0.574,0.941,0.627,0.27,0.344,112.0,113.0,119.0,116.0,125.0,117.0,99.0,128.0,
2015-16,30,LAC,NBA,PG,4.0,4.0,125.0,0.487,0.554,0.3,0.526,1.0,0.575,0.197,0.263,108.0,113.0,85.0,105.0,132.0,106.0,71.0,92.0,
2016-17,31,LAC,NBA,PG,7.0,7.0,260.0,0.496,0.546,0.368,0.548,0.879,0.592,0.244,0.281,109.0,109.0,103.0,107.0,114.0,107.0,90.0,89.0,
2017-18,32,HOU,NBA,PG,15.0,15.0,517.0,0.459,0.513,0.374,0.531,0.83,0.565,0.206,0.385,100.0,100.0,103.0,102.0,108.0,102.0,82.0,114.0,
2018-19,33,HOU,NBA,PG,11.0,11.0,397.0,0.446,0.576,0.27,0.503,0.844,0.557,0.304,0.426,97.0,111.0,76.0,96.0,110.0,100.0,118.0,119.0,
2019-20,34,OKC,NBA,PG,7.0,7.0,261.0,0.491,0.565,0.372,0.563,0.885,0.604,0.232,0.384,107.0,108.0,104.0,106.0,114.0,107.0,89.0,100.0,
2020-21,35,PHO,NBA,PG,20.0,20.0,683.0,0.497,0.511,0.446,0.545,0.877,0.584,0.217,0.217,107.0,96.0,122.0,101.0,113.0,102.0,88.0,55.0,
2021-22,36,PHO,NBA,PG,13.0,13.0,448.0,0.561,0.642,0.388,0.623,0.946,0.666,0.239,0.316,122.0,120.0,110.0,117.0,122.0,118.0,96.0,79.0,
2022-23,37,PHO,NBA,PG,7.0,7.0,250.0,0.418,0.46,0.321,0.467,0.5,0.469,0.044,0.308,88.0,84.0,89.0,86.0,64.0,81.0,16.0,79.0,
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,149.0,149.0,5442.0,0.484,0.528,0.373,0.537,0.854,0.583,0.269,0.286,106.0,105.0,104.0,105.0,112.0,106.0,99.0,94.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,53.0,53.0,1949.0,0.481,0.518,0.39,0.538,0.877,0.588,0.277,0.294,106.0,106.0,110.0,108.0,116.0,109.0,100.0,112.0,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,40.0,40.0,1381.0,0.502,0.537,0.401,0.554,0.887,0.59,0.194,0.26,107.0,101.0,111.0,103.0,114.0,103.0,78.0,66.0,
NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),,23.0,23.0,937.0,0.493,0.521,0.339,0.519,0.799,0.577,0.402,0.151,108.0,107.0,94.0,104.0,105.0,107.0,132.0,68.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,26.0,26.0,914.0,0.454,0.535,0.333,0.521,0.837,0.562,0.242,0.4,99.0,104.0,93.0,100.0,109.0,101.0,95.0,116.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,7.0,7.0,261.0,0.491,0.565,0.372,0.563,0.885,0.604,0.232,0.384,107.0,108.0,104.0,106.0,114.0,107.0,89.0,100.0,
