Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,24,BRK,NBA,SF,5.0,2.0,144.0,23.2,0.612,0.356,0.397,4.0,13.2,8.2,18.9,1.6,1.0,10.4,27.1,0.4,0.0,0.4,0.138,4.9,0.9,5.7,0.3,
2019-20,25,BRK,NBA,SG,4.0,4.0,140.0,17.1,0.482,0.288,0.342,5.4,12.4,8.6,48.3,1.7,0.7,13.4,28.5,0.0,0.0,0.0,0.0,3.2,-0.7,2.6,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,28,CLE,NBA,SG,5.0,3.0,170.0,12.4,0.546,0.571,0.206,2.9,12.5,7.9,13.3,0.6,0.5,6.8,20.3,0.1,0.2,0.3,0.092,1.2,0.8,2.1,0.2,
2023-24,29,CLE,NBA,SG,11.0,1.0,278.0,11.9,0.489,0.324,0.255,3.3,13.1,8.3,14.5,1.7,2.2,11.0,21.4,-0.2,0.3,0.1,0.019,-1.7,0.7,-1.0,0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,10.0,732.0,15.2,0.529,0.373,0.299,3.7,12.8,8.2,21.5,1.4,1.3,10.7,23.6,0.4,0.5,0.8,0.056,1.2,0.5,1.7,0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,2401.0,15.2,0.529,0.373,0.299,3.7,12.8,8.2,21.5,1.4,1.3,10.7,23.6,1.2,1.5,2.8,0.056,1.2,0.5,1.7,2.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,16.0,4.0,448.0,12.1,0.511,0.418,0.236,3.2,12.9,8.1,14.0,1.3,1.5,9.4,21.0,-0.1,0.5,0.4,0.047,-0.6,0.8,0.2,0.2,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,9.0,6.0,284.0,20.2,0.548,0.322,0.37,4.7,12.8,8.4,33.4,1.6,0.8,11.9,27.8,0.5,-0.1,0.4,0.07,4.1,0.1,4.2,0.4,
