Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,21,LAC,NBA,SG,10,0,45,6.0,16.7,0.357,0.0,0.0,6.0,16.7,0.357,0.357,4.8,10.8,0.444,7.2,3.6,10.8,6.0,2.4,2.4,2.4,4.8,16.7,98,105,
1 Yr,1 Yr,1 Yr,1 Yr,,10,0,45,6.0,16.7,0.357,0.0,0.0,6.0,16.7,0.357,0.357,4.8,10.8,0.444,7.2,3.6,10.8,6.0,2.4,2.4,2.4,4.8,16.7,98,105,
