"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,19,PHO,NBA,SG,52.0,0.0,533.0,0.455,0.542,0.139,0.47,0.673,0.507,0.329,0.216,100.0,111.0,39.0,94.0,89.0,94.0,116.0,83.0,-10.4,-12.8,
2014-15,20,PHO,NBA,SG,41.0,2.0,535.0,0.393,0.419,0.293,0.423,0.735,0.486,0.413,0.204,88.0,86.0,84.0,85.0,98.0,91.0,151.0,76.0,-29.3,-22.8,
2015-16,21,PHO,NBA,PG,57.0,13.0,1114.0,0.417,0.474,0.232,0.444,0.674,0.498,0.457,0.235,92.0,96.0,66.0,88.0,89.0,92.0,166.0,82.0,-49.1,-43.7,
2016-17,22,2TM,NBA,SG,15.0,0.0,214.0,0.545,0.608,0.333,0.583,0.786,0.651,0.636,0.227,119.0,121.0,93.0,114.0,102.0,118.0,235.0,72.0,9.2,16.7,
2016-17,22,NOP,NBA,SG,3.0,0.0,30.0,0.4,0.333,0.5,0.5,1.0,0.798,2.0,0.4,87.0,66.0,140.0,97.0,130.0,144.0,739.0,127.0,-0.1,4.6,
2016-17,22,BRK,NBA,SG,12.0,0.0,184.0,0.557,0.625,0.308,0.59,0.719,0.633,0.525,0.213,122.0,124.0,86.0,115.0,93.0,115.0,194.0,67.0,9.3,12.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,165.0,15.0,2396.0,0.429,0.484,0.236,0.455,0.7,0.51,0.436,0.223,94.0,99.0,67.0,91.0,92.0,94.0,158.0,80.0,-79.6,-62.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,150.0,15.0,2182.0,0.419,0.474,0.227,0.444,0.689,0.497,0.419,0.223,93.0,97.0,64.0,89.0,91.0,92.0,151.0,81.0,-88.8,-79.3,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12.0,0.0,184.0,0.557,0.625,0.308,0.59,0.719,0.633,0.525,0.213,122.0,124.0,86.0,115.0,93.0,115.0,194.0,67.0,9.3,12.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,3.0,0.0,30.0,0.4,0.333,0.5,0.5,1.0,0.798,2.0,0.4,87.0,66.0,140.0,97.0,130.0,144.0,739.0,127.0,-0.1,4.6,
