Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,23,UTA,NBA,SG,2.0,0.0,14.0,2.0,7.0,0.286,0.0,3.0,0.0,2.0,4.0,0.5,0.286,5.0,7.0,0.714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,25,MEM,NBA,SG,5.0,0.0,116.0,12.0,33.0,0.364,8.0,21.0,0.381,4.0,12.0,0.333,0.485,0.0,1.0,0.0,3.0,10.0,13.0,1.0,2.0,1.0,1.0,13.0,32.0,0.0,
2021-22,26,MIL,NBA,SG,12.0,5.0,305.0,37.0,82.0,0.451,19.0,48.0,0.396,18.0,34.0,0.529,0.567,7.0,11.0,0.636,5.0,30.0,35.0,15.0,8.0,4.0,9.0,22.0,100.0,0.0,
2022-23,27,MIL,NBA,SG,5.0,5.0,149.0,19.0,41.0,0.463,14.0,29.0,0.483,5.0,12.0,0.417,0.634,6.0,7.0,0.857,1.0,11.0,12.0,9.0,2.0,0.0,4.0,7.0,58.0,0.0,
2023-24,28,PHO,NBA,SG,2.0,2.0,43.0,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,,0.3,4.0,4.0,1.0,2.0,6.0,8.0,2.0,1.0,0.0,3.0,4.0,7.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,26.0,12.0,627.0,71.0,168.0,0.423,42.0,106.0,0.396,29.0,62.0,0.468,0.548,22.0,30.0,0.733,11.0,58.0,69.0,27.0,13.0,5.0,17.0,46.0,206.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1977.0,224.0,530.0,0.423,132.0,334.0,0.396,91.0,196.0,0.468,0.548,69.0,95.0,0.733,35.0,183.0,218.0,85.0,41.0,16.0,54.0,145.0,650.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,17.0,10.0,454.0,56.0,123.0,0.455,33.0,77.0,0.429,23.0,46.0,0.5,0.589,13.0,18.0,0.722,6.0,41.0,47.0,24.0,10.0,4.0,13.0,29.0,158.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5.0,0.0,116.0,12.0,33.0,0.364,8.0,21.0,0.381,4.0,12.0,0.333,0.485,0.0,1.0,0.0,3.0,10.0,13.0,1.0,2.0,1.0,1.0,13.0,32.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,2.0,43.0,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,,0.3,4.0,4.0,1.0,2.0,6.0,8.0,2.0,1.0,0.0,3.0,4.0,7.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,2.0,0.0,14.0,2.0,7.0,0.286,0.0,3.0,0.0,2.0,4.0,0.5,0.286,5.0,7.0,0.714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,
