Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,23,UTA,NBA,SG,2.0,0.0,14.0,10.6,0.446,0.429,1.0,0.0,7.8,3.8,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,0.0,-1.6,-3.5,-5.1,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,25,MEM,NBA,SG,5.0,0.0,116.0,5.3,0.478,0.636,0.03,2.6,10.4,6.2,1.1,0.8,0.9,2.9,12.5,0.0,-0.1,-0.1,-0.035,-3.7,-2.1,-5.7,-0.1,
2021-22,26,MIL,NBA,SG,12.0,5.0,305.0,10.3,0.576,0.585,0.134,1.7,9.7,5.9,7.2,1.3,1.3,9.4,13.6,0.2,0.5,0.7,0.115,-1.0,1.2,0.2,0.2,
2022-23,27,MIL,NBA,SG,5.0,5.0,149.0,11.0,0.658,0.707,0.171,0.7,8.7,4.5,7.8,0.6,0.0,8.3,13.6,0.2,0.0,0.2,0.073,-0.2,-1.0,-1.1,0.0,
2023-24,28,PHO,NBA,SG,2.0,2.0,43.0,4.5,0.518,1.0,0.8,5.6,17.2,11.3,6.5,1.2,0.0,30.7,10.6,0.0,0.0,-0.1,-0.062,-4.3,-1.2,-5.5,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,26.0,12.0,627.0,9.1,0.568,0.631,0.179,1.9,10.1,5.9,6.0,1.0,0.8,8.6,13.6,0.4,0.4,0.8,0.063,-1.5,-0.2,-1.8,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1977.0,9.1,0.568,0.631,0.179,1.9,10.1,5.9,6.0,1.0,0.8,8.6,13.6,1.2,1.4,2.6,0.063,-1.5,-0.2,-1.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,17.0,10.0,454.0,10.5,0.603,0.626,0.146,1.4,9.4,5.4,7.4,1.1,0.9,9.0,13.6,0.4,0.5,1.0,0.102,-0.7,0.5,-0.3,0.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5.0,0.0,116.0,5.3,0.478,0.636,0.03,2.6,10.4,6.2,1.1,0.8,0.9,2.9,12.5,0.0,-0.1,-0.1,-0.035,-3.7,-2.1,-5.7,-0.1,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,2.0,43.0,4.5,0.518,1.0,0.8,5.6,17.2,11.3,6.5,1.2,0.0,30.7,10.6,0.0,0.0,-0.1,-0.062,-4.3,-1.2,-5.5,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,2.0,0.0,14.0,10.6,0.446,0.429,1.0,0.0,7.8,3.8,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,0.0,-1.6,-3.5,-5.1,0.0,
