"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,23,UTA,NBA,SG,38.0,2.0,416.0,0.376,17.5,0.444,0.157,0.14,0.079,0.067,0.556,0.443,0.571,0.36,0.286,0.5,0.323,0.4,0.938,0.045,6.0,0.303,0.4,1.0,0.0,
2019-20,24,MEM,NBA,SG,38.0,0.0,718.0,0.466,16.9,0.438,0.151,0.179,0.104,0.004,0.562,0.545,0.711,0.444,0.5,0.0,0.404,0.6,0.982,0.044,10.0,0.255,0.556,0.0,0.0,
2020-21,25,MEM,NBA,SG,50.0,38.0,1259.0,0.418,19.2,0.338,0.123,0.126,0.07,0.019,0.662,0.471,0.667,0.365,0.414,0.125,0.391,0.606,0.907,0.029,11.0,0.172,0.34,0.0,0.0,
2021-22,26,MIL,NBA,SG,66.0,61.0,1805.0,0.448,18.8,0.316,0.155,0.097,0.047,0.012,0.684,0.533,0.67,0.4,0.37,0.429,0.409,0.625,0.893,0.021,9.0,0.257,0.45,0.0,0.0,
2022-23,27,MIL,NBA,SG,72.0,70.0,1972.0,0.44,18.7,0.343,0.18,0.104,0.054,0.005,0.657,0.518,0.67,0.345,0.4,0.0,0.399,0.606,0.884,0.027,12.0,0.213,0.474,0.0,0.0,
2023-24,28,PHO,NBA,SG,75.0,74.0,2513.0,0.499,18.2,0.348,0.192,0.13,0.023,0.001,0.652,0.57,0.687,0.438,0.375,0.0,0.461,0.57,0.912,0.031,17.0,0.294,0.473,0.0,0.0,
2024-25,29,PHO,NBA,SG,64.0,7.0,1544.0,0.448,20.0,0.284,0.102,0.139,0.039,0.004,0.716,0.504,0.68,0.441,0.263,0.5,0.426,0.7,0.966,0.018,8.0,0.263,0.489,0.0,0.0,
2025-26,30,PHO,NBA,SG,13.0,13.0,417.0,0.468,19.4,0.341,0.098,0.214,0.023,0.006,0.659,0.508,0.706,0.405,0.5,1.0,0.447,0.567,0.804,0.006,1.0,0.14,0.375,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,416.0,265.0,10644.0,0.452,18.6,0.343,0.152,0.129,0.05,0.011,0.657,0.521,0.674,0.406,0.388,0.343,0.416,0.597,0.912,0.027,74.0,0.243,0.458,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,52.0,2098.0,0.452,18.6,0.343,0.152,0.129,0.05,0.011,0.657,0.521,0.674,0.406,0.388,0.343,0.416,0.597,0.912,0.027,15.0,0.243,0.458,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,152.0,94.0,4474.0,0.476,19.2,0.324,0.147,0.144,0.029,0.003,0.676,0.54,0.687,0.433,0.333,0.5,0.446,0.609,0.919,0.023,26.0,0.263,0.473,0.0,0.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,138.0,131.0,3777.0,0.444,18.8,0.329,0.167,0.1,0.051,0.009,0.671,0.526,0.67,0.372,0.386,0.3,0.404,0.615,0.889,0.024,21.0,0.236,0.461,0.0,0.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,88.0,38.0,1977.0,0.436,18.1,0.376,0.134,0.146,0.083,0.014,0.624,0.504,0.685,0.402,0.455,0.111,0.395,0.603,0.933,0.035,21.0,0.2,0.434,0.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,38.0,2.0,416.0,0.376,17.5,0.444,0.157,0.14,0.079,0.067,0.556,0.443,0.571,0.36,0.286,0.5,0.323,0.4,0.938,0.045,6.0,0.303,0.4,1.0,0.0,
