"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2012-13,23,OKC,NBA,WC1,HOU,W (4-2),6,30.0,14.0,3.8,3.5,0.5,0.7,30,65,.462,10,29,.345,20,36,.556,.538,14,16,.875,2,21,23,21,3,4,12,18,84,
2012-13,23,OKC,NBA,WCS,MEM,L (1-4),5,37.6,13.8,6.2,3.8,0.4,0.4,27,54,.500,3,14,.214,24,40,.600,.528,12,13,.923,2,29,31,19,2,2,9,16,69,
2013-14,24,OKC,NBA,WC1,MEM,W (4-3),7,26.9,12.1,4.9,2.1,0.1,0.6,27,57,.474,10,21,.476,17,36,.472,.561,21,22,.955,7,27,34,15,1,4,15,16,85,
2013-14,24,OKC,NBA,WCS,LAC,W (4-2),6,26.5,9.0,3.0,2.2,0.5,0.0,18,42,.429,4,12,.333,14,30,.467,.476,14,18,.778,3,15,18,13,3,0,11,18,54,
2013-14,24,OKC,NBA,WCF,SAS,L (2-4),6,30.7,11.8,3.3,3.0,0.2,0.0,30,62,.484,7,20,.350,23,42,.548,.540,4,4,1.000,3,17,20,18,1,0,12,15,71,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,26,DET,NBA,EC1,CLE,L (0-4),4,36.8,14.3,3.3,9.3,1.5,0.5,25,55,.455,3,18,.167,22,37,.595,.482,4,4,1.000,2,11,13,37,6,2,10,10,57,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,DET,NBA,EC1,MIL,L (0-4),4,27.0,17.8,3.3,7.0,0.8,0.0,28,65,.431,9,21,.429,19,44,.432,.500,6,7,.857,5,8,13,28,3,0,5,12,71,
2019-20,30,LAC,NBA,WC1,DAL,W (4-2),6,22.8,9.3,3.3,1.7,0.2,0.2,20,43,.465,16,28,.571,4,15,.267,.651,0,0,,2,18,20,10,1,1,4,14,56,
