"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,22.0,OKC,NBA,47:53,7.0,18.0,2.0,7.0,6.0,13.0,6.0,6.0,2.0,9.0,10.0,8.0,2.0,2.0,4.0,5.0,20.0,15.9
2013-14,23.0,OKC,NBA,46:42,11.0,16.0,4.0,7.0,9.0,12.0,8.0,8.0,3.0,8.0,9.0,5.0,2.0,1.0,5.0,6.0,32.0,26.3
2015-16,25.0,DET,NBA,39:11,7.0,16.0,2.0,8.0,7.0,14.0,2.0,2.0,2.0,4.0,4.0,12.0,3.0,1.0,5.0,3.0,17.0,14.7
2018-19,28.0,DET,NBA,31:33,9.0,20.0,5.0,9.0,6.0,13.0,3.0,4.0,2.0,4.0,6.0,8.0,1.0,0.0,3.0,5.0,26.0,21.6
2019-20,29.0,LAC,NBA,27:55,5.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0,4.0,14.0,12.1
2020-21,30.0,LAC,NBA,40:27,11.0,24.0,6.0,12.0,7.0,15.0,6.0,8.0,2.0,9.0,9.0,10.0,3.0,1.0,5.0,6.0,29.0,29.3
2022-23,32.0,DEN,NBA,4:15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.7
2023-24,33.0,DEN,NBA,17:58,3.0,8.0,2.0,6.0,3.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,8.0,6.3
Career,,,,47:53,11.0,24.0,6.0,12.0,9.0,15.0,8.0,8.0,3.0,9.0,10.0,12.0,3.0,2.0,5.0,6.0,32.0,29.3
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,LAC,NBA,40:27,11.0,24.0,6.0,12.0,7.0,15.0,6.0,8.0,2.0,9.0,9.0,10.0,3.0,1.0,5.0,6.0,29.0,29.3
2 Seasons,,OKC,NBA,47:53,11.0,18.0,4.0,7.0,9.0,13.0,8.0,8.0,3.0,9.0,10.0,8.0,2.0,2.0,5.0,6.0,32.0,26.3
2 Seasons,,DEN,NBA,17:58,3.0,8.0,2.0,6.0,3.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,8.0,6.3
2 Seasons,,DET,NBA,39:11,9.0,20.0,5.0,9.0,7.0,14.0,3.0,4.0,2.0,4.0,6.0,12.0,3.0,1.0,5.0,5.0,26.0,21.6
