"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,20.0,NOK,NBA,47:41,11.0,21.0,3.0,6.0,11.0,19.0,14.0,17.0,4.0,11.0,12.0,16.0,7.0,1.0,6.0,5.0,28.0,31.9
2006-07,21.0,NOK,NBA,48:00,14.0,23.0,4.0,6.0,13.0,22.0,12.0,15.0,3.0,12.0,12.0,18.0,5.0,1.0,7.0,5.0,35.0,33.1
2007-08,22.0,NOH,NBA,50:19,18.0,33.0,5.0,9.0,14.0,24.0,13.0,14.0,4.0,8.0,10.0,21.0,9.0,1.0,7.0,5.0,43.0,40.5
2008-09,23.0,NOH,NBA,47:19,16.0,29.0,5.0,9.0,13.0,26.0,12.0,15.0,3.0,10.0,10.0,20.0,8.0,1.0,7.0,6.0,43.0,41.2
2009-10,24.0,NOH,NBA,47:50,14.0,23.0,4.0,7.0,13.0,19.0,14.0,15.0,3.0,10.0,11.0,19.0,8.0,2.0,7.0,6.0,39.0,33.8
2010-11,25.0,NOH,NBA,50:41,13.0,21.0,3.0,5.0,12.0,18.0,12.0,14.0,2.0,8.0,9.0,19.0,7.0,1.0,7.0,5.0,33.0,38.3
2011-12,26.0,LAC,NBA,44:53,15.0,24.0,4.0,7.0,12.0,19.0,17.0,19.0,3.0,8.0,9.0,16.0,8.0,1.0,5.0,5.0,36.0,37.9
2012-13,27.0,LAC,NBA,43:49,12.0,25.0,5.0,8.0,11.0,21.0,19.0,20.0,3.0,7.0,7.0,16.0,7.0,2.0,7.0,6.0,33.0,31.8
2013-14,28.0,LAC,NBA,44:50,16.0,29.0,5.0,9.0,14.0,26.0,16.0,17.0,2.0,8.0,10.0,17.0,6.0,1.0,6.0,6.0,42.0,42.5
2014-15,29.0,LAC,NBA,43:22,14.0,29.0,6.0,11.0,12.0,23.0,12.0,12.0,4.0,10.0,10.0,17.0,5.0,2.0,6.0,6.0,41.0,47.5
2015-16,30.0,LAC,NBA,47:38,13.0,23.0,5.0,9.0,11.0,17.0,11.0,13.0,3.0,7.0,8.0,19.0,7.0,1.0,6.0,5.0,40.0,42.7
2016-17,31.0,LAC,NBA,44:30,11.0,26.0,5.0,11.0,9.0,19.0,14.0,15.0,3.0,10.0,11.0,20.0,6.0,2.0,6.0,5.0,33.0,31.9
2017-18,32.0,HOU,NBA,42:23,13.0,29.0,6.0,11.0,10.0,18.0,12.0,12.0,3.0,10.0,11.0,14.0,7.0,2.0,6.0,6.0,38.0,34.2
2018-19,33.0,HOU,NBA,41:29,13.0,27.0,6.0,12.0,8.0,15.0,8.0,9.0,3.0,9.0,11.0,17.0,6.0,2.0,8.0,6.0,32.0,29.1
2019-20,34.0,OKC,NBA,38:46,12.0,20.0,6.0,9.0,10.0,17.0,12.0,12.0,2.0,11.0,11.0,12.0,4.0,3.0,7.0,6.0,31.0,30.0
