0
2005-06 NBA 0.002 (34)
2006-07 NBA 0.005 (32)
2007-08 NBA 0.991 (2)
2008-09 NBA 0.695 (5)
2009-10 NBA 0.023 (25)
2010-11 NBA 0.264 (11)
2011-12 NBA 0.807 (4)
2012-13 NBA 0.903 (3)
2013-14 NBA 0.864 (4)
2014-15 NBA 0.519 (8)
2015-16 NBA 0.547 (7)
2016-17 NBA 0.098 (17)
2017-18 NBA 0.108 (15)
2019-20 NBA 0.398 (9)
2020-21 NBA 0.622 (8)
2021-22 NBA 0.228 (13)
