Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,LAC,@,PHI,"L, 108-110",,11,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,0,0,0,2,3,1.8,-6
2025-11-06,LAC,@,PHO,"L, 102-115",,10,1,3,0.333,0,2,0.0,0,0,,0,2,2,2,1,0,0,0,2,3.3,4
2025-11-04,LAC,,OKC,"L, 107-126",,11,0,1,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,1,2,0,-0.1,-24
2025-11-03,LAC,,MIA,"L, 119-120",,14,1,5,0.2,1,4,0.25,0,0,,1,3,4,4,1,0,2,2,3,2.5,6
2025-10-31,LAC,,NOP,"W, 126-124",,9,1,4,0.25,1,2,0.5,0,0,,1,0,1,4,0,0,0,0,3,4.1,-1
