Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,24,TOR,NBA,PF,7.0,0.0,199.0,7.1,13.0,0.542,1.9,4.9,0.389,5.2,8.1,0.633,0.615,3.8,4.9,0.778,3.3,9.5,12.8,2.4,0.8,0.8,1.6,3.5,19.8,131.0,110.0,
2014-15,25,TOR,NBA,PF,4.0,0.0,106.0,7.2,12.9,0.556,3.4,7.2,0.467,3.8,5.8,0.667,0.685,1.9,1.9,1.0,1.9,4.8,6.7,2.4,1.4,0.0,1.4,2.4,19.6,132.0,116.0,
2015-16,26,TOR,NBA,PF,20.0,9.0,583.0,5.1,12.5,0.404,1.9,6.4,0.3,3.1,6.1,0.515,0.482,2.0,2.4,0.846,2.7,4.4,7.1,2.2,0.6,0.8,1.7,2.9,14.1,108.0,111.0,
2016-17,27,TOR,NBA,PF,10.0,1.0,185.0,2.8,10.0,0.278,2.2,7.2,0.308,0.6,2.8,0.2,0.389,1.7,1.7,1.0,0.3,5.3,5.6,5.6,2.0,0.6,1.7,1.1,9.5,95.0,111.0,
2017-18,28,OKC,NBA,PF,6.0,0.0,58.0,2.5,5.1,0.5,1.7,3.4,0.5,0.8,1.7,0.5,0.667,0.0,0.0,,0.8,8.5,9.3,2.5,0.8,0.0,2.5,6.8,6.8,100.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,30,LAC,NBA,PF,2.0,0.0,10.0,14.7,14.7,1.0,14.7,14.7,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,4.9,4.9,19.6,0.0,0.0,0.0,4.9,44.1,280.0,117.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,49.0,10.0,1141.0,5.2,11.8,0.438,2.2,6.3,0.353,3.0,5.6,0.533,0.531,2.1,2.5,0.852,2.2,5.7,7.9,3.0,1.0,0.6,1.7,2.9,14.7,115.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,41.0,10.0,1073.0,5.2,12.2,0.429,2.1,6.4,0.333,3.1,5.8,0.534,0.516,2.3,2.7,0.852,2.3,5.5,7.8,2.9,1.0,0.7,1.6,2.6,14.9,113.0,111.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,0.0,58.0,2.5,5.1,0.5,1.7,3.4,0.5,0.8,1.7,0.5,0.667,0.0,0.0,,0.8,8.5,9.3,2.5,0.8,0.0,2.5,6.8,6.8,100.0,110.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,10.0,14.7,14.7,1.0,14.7,14.7,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,4.9,4.9,19.6,0.0,0.0,0.0,4.9,44.1,280.0,117.0,
