"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,24.0,TOR,NBA,33:56,6.0,9.0,3.0,4.0,5.0,6.0,6.0,6.0,4.0,8.0,9.0,4.0,2.0,2.0,3.0,3.0,17.0,16.2
2014-15,25.0,TOR,NBA,32:09,6.0,8.0,3.0,5.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,0.0,2.0,2.0,15.0,16.4
2015-16,26.0,TOR,NBA,40:55,5.0,12.0,3.0,6.0,4.0,8.0,7.0,7.0,7.0,5.0,11.0,4.0,1.0,2.0,3.0,4.0,14.0,13.0
2016-17,27.0,TOR,NBA,30:02,2.0,7.0,2.0,6.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,4.0,3.0,1.0,1.0,1.0,8.0,9.2
2017-18,28.0,OKC,NBA,19:32,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0,3.0,3.0,8.0,4.8
2019-20,30.0,LAC,NBA,5:19,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,9.4
Career,,,,40:55,6.0,12.0,3.0,6.0,5.0,8.0,7.0,7.0,7.0,8.0,11.0,4.0,3.0,2.0,3.0,4.0,17.0,16.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,TOR,NBA,40:55,6.0,12.0,3.0,6.0,5.0,8.0,7.0,7.0,7.0,8.0,11.0,4.0,3.0,2.0,3.0,4.0,17.0,16.4
1 Season,,OKC,NBA,19:32,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0,3.0,3.0,8.0,4.8
1 Season,,LAC,NBA,5:19,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,9.4
