Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2025-26,19,NOP,NBA,PG,21,19,571,122,274,0.445,27,75,0.36,95,199,0.477,0.495,53,68,0.779,14,55,69,57,32,3,47,41,324,0,
1 Yr,1 Yr,1 Yr,1 Yr,,21,19,571,122,274,0.445,27,75,0.36,95,199,0.477,0.495,53,68,0.779,14,55,69,57,32,3,47,41,324,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,74,2230,476,1070,0.445,105,293,0.36,371,777,0.477,0.495,207,266,0.779,55,215,269,223,125,12,184,160,1265,0,
