"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,23.0,PHO,NBA,20:28,10.0,13.0,5.0,5.0,5.0,8.0,5.0,6.0,2.0,3.0,4.0,8.0,1.0,1.0,2.0,4.0,26.0,24.5
2015-16,29.0,MIA,NBA,42:42,12.0,21.0,3.0,5.0,10.0,16.0,5.0,6.0,2.0,6.0,7.0,10.0,2.0,1.0,5.0,5.0,30.0,22.2
2017-18,31.0,MIA,NBA,37:21,9.0,19.0,3.0,6.0,8.0,16.0,6.0,7.0,3.0,4.0,5.0,8.0,4.0,0.0,5.0,5.0,23.0,22.7
2019-20,33.0,MIA,NBA,39:57,11.0,21.0,5.0,10.0,9.0,15.0,7.0,7.0,2.0,7.0,7.0,8.0,3.0,1.0,5.0,6.0,29.0,24.0
2020-21,34.0,MIA,NBA,34:39,10.0,17.0,5.0,10.0,5.0,8.0,7.0,8.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,25.0,15.3
2021-22,35.0,BRK,NBA,26:28,8.0,14.0,2.0,5.0,7.0,9.0,1.0,1.0,3.0,5.0,8.0,4.0,1.0,0.0,2.0,5.0,18.0,12.8
2022-23,36.0,MIL,NBA,3:56,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
Career,,,,42:42,12.0,21.0,5.0,10.0,10.0,16.0,7.0,8.0,3.0,7.0,8.0,10.0,4.0,1.0,5.0,6.0,30.0,24.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MIA,NBA,42:42,12.0,21.0,5.0,10.0,10.0,16.0,7.0,8.0,3.0,7.0,7.0,10.0,4.0,1.0,5.0,6.0,30.0,24.0
1 Season,,PHO,NBA,20:28,10.0,13.0,5.0,5.0,5.0,8.0,5.0,6.0,2.0,3.0,4.0,8.0,1.0,1.0,2.0,4.0,26.0,24.5
1 Season,,BRK,NBA,26:28,8.0,14.0,2.0,5.0,7.0,9.0,1.0,1.0,3.0,5.0,8.0,4.0,1.0,0.0,2.0,5.0,18.0,12.8
1 Season,,MIL,NBA,3:56,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
