Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,23,PHO,NBA,PG,16.0,0.0,237.0,43.0,100.0,0.43,13.0,40.0,0.325,30.0,60.0,0.5,0.495,23.0,31.0,0.742,10.0,19.0,29.0,36.0,4.0,1.0,16.0,18.0,122.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MIA,NBA,PG,14.0,14.0,472.0,91.0,206.0,0.442,16.0,46.0,0.348,75.0,160.0,0.469,0.481,33.0,43.0,0.767,11.0,58.0,69.0,54.0,6.0,3.0,31.0,46.0,231.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,MIA,NBA,PG,5.0,5.0,156.0,35.0,75.0,0.467,8.0,21.0,0.381,27.0,54.0,0.5,0.52,15.0,22.0,0.682,3.0,10.0,13.0,23.0,5.0,0.0,15.0,15.0,93.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,33,MIA,NBA,PG,17.0,16.0,553.0,119.0,268.0,0.444,37.0,107.0,0.346,82.0,161.0,0.509,0.513,49.0,61.0,0.803,13.0,56.0,69.0,75.0,17.0,2.0,39.0,50.0,324.0,0.0,
2020-21,34,MIA,NBA,PG,4.0,2.0,117.0,23.0,54.0,0.426,9.0,26.0,0.346,14.0,28.0,0.5,0.509,9.0,12.0,0.75,1.0,6.0,7.0,11.0,4.0,2.0,6.0,11.0,64.0,0.0,
2021-22,35,BRK,NBA,PG,4.0,0.0,79.0,18.0,32.0,0.563,4.0,12.0,0.333,14.0,20.0,0.7,0.625,2.0,2.0,1.0,6.0,12.0,18.0,6.0,3.0,0.0,5.0,11.0,42.0,0.0,
2022-23,36,MIL,NBA,PG,2.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,62.0,37.0,1621.0,329.0,737.0,0.446,87.0,253.0,0.344,242.0,484.0,0.5,0.505,135.0,175.0,0.771,44.0,161.0,205.0,206.0,39.0,8.0,112.0,151.0,880.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,49.0,2144.0,435.0,975.0,0.446,115.0,335.0,0.344,320.0,640.0,0.5,0.505,179.0,231.0,0.771,58.0,213.0,271.0,272.0,52.0,11.0,148.0,200.0,1164.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,40.0,37.0,1298.0,268.0,603.0,0.444,70.0,200.0,0.35,198.0,403.0,0.491,0.502,106.0,138.0,0.768,28.0,130.0,158.0,163.0,32.0,7.0,91.0,122.0,712.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,237.0,43.0,100.0,0.43,13.0,40.0,0.325,30.0,60.0,0.5,0.495,23.0,31.0,0.742,10.0,19.0,29.0,36.0,4.0,1.0,16.0,18.0,122.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,0.0,79.0,18.0,32.0,0.563,4.0,12.0,0.333,14.0,20.0,0.7,0.625,2.0,2.0,1.0,6.0,12.0,18.0,6.0,3.0,0.0,5.0,11.0,42.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,
