"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,23,PHO,NBA,PG,16.0,0.0,237.0,0.43,14.4,0.6,0.28,0.12,0.06,0.14,0.4,0.5,0.571,0.5,0.5,0.357,0.325,0.2,0.462,0.01,0.0,0.175,0.571,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MIA,NBA,PG,14.0,14.0,472.0,0.442,11.9,0.777,0.311,0.15,0.194,0.121,0.223,0.469,0.547,0.387,0.45,0.4,0.348,0.28,0.5,0.005,1.0,0.217,0.3,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,MIA,NBA,PG,5.0,5.0,156.0,0.467,12.2,0.72,0.387,0.067,0.08,0.187,0.28,0.5,0.621,0.2,0.5,0.357,0.381,0.444,0.625,0.013,1.0,0.095,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,33,MIA,NBA,PG,17.0,16.0,553.0,0.444,15.0,0.601,0.194,0.172,0.183,0.052,0.399,0.509,0.712,0.457,0.388,0.357,0.346,0.317,0.811,0.0,0.0,0.187,0.3,0.0,0.0,
2020-21,34,MIA,NBA,PG,4.0,2.0,117.0,0.426,17.5,0.519,0.148,0.111,0.148,0.111,0.481,0.5,0.625,0.333,0.5,0.5,0.346,0.357,0.778,0.0,0.0,0.346,0.556,0.0,0.0,
2021-22,35,BRK,NBA,PG,4.0,0.0,79.0,0.563,16.2,0.625,0.094,0.219,0.125,0.188,0.375,0.7,0.667,0.714,0.75,0.667,0.333,0.071,1.0,0.0,0.0,0.333,0.5,0.0,0.0,
2022-23,36,MIL,NBA,PG,2.0,0.0,7.0,0.0,11.6,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,62.0,37.0,1621.0,0.446,14.1,0.657,0.251,0.145,0.153,0.107,0.343,0.5,0.611,0.439,0.442,0.405,0.344,0.293,0.69,0.004,2.0,0.209,0.396,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,49.0,2144.0,0.446,14.1,0.657,0.251,0.145,0.153,0.107,0.343,0.5,0.611,0.439,0.442,0.405,0.344,0.293,0.69,0.004,3.0,0.209,0.396,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,40.0,37.0,1298.0,0.444,14.2,0.668,0.254,0.146,0.171,0.098,0.332,0.491,0.621,0.409,0.427,0.39,0.35,0.323,0.714,0.003,2.0,0.205,0.366,1.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,237.0,0.43,14.4,0.6,0.28,0.12,0.06,0.14,0.4,0.5,0.571,0.5,0.5,0.357,0.325,0.2,0.462,0.01,0.0,0.175,0.571,0.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,0.0,79.0,0.563,16.2,0.625,0.094,0.219,0.125,0.188,0.375,0.7,0.667,0.714,0.75,0.667,0.333,0.071,1.0,0.0,0.0,0.333,0.5,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,7.0,0.0,11.6,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
