Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,24,IND,NBA,SG,55.0,39.0,1541.0,12.3,0.537,0.411,0.18,2.9,13.6,8.2,10.9,1.8,0.6,11.8,21.1,0.2,0.7,0.9,0.029,-1.2,-1.1,-2.3,-0.1,
2022-23,25,IND,NBA,SF,46.0,12.0,897.0,8.6,0.496,0.523,0.216,2.4,11.9,7.1,9.7,1.3,0.9,10.1,19.0,-0.5,0.4,0.0,-0.003,-2.9,-1.6,-4.5,-0.6,
2023-24,26,SAC,NBA,SF,59.0,11.0,719.0,8.4,0.512,0.605,0.157,4.0,12.7,8.3,7.8,1.9,1.0,10.4,14.9,0.0,0.7,0.7,0.047,-3.5,0.1,-3.4,-0.2,
2024-25,27,CHI,NBA,SG,17.0,0.0,74.0,16.5,0.61,0.577,0.308,7.2,20.9,14.2,16.6,0.0,0.0,3.3,17.2,0.2,0.0,0.3,0.171,2.2,-1.0,1.2,0.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,177.0,62.0,3231.0,10.5,0.523,0.48,0.189,3.1,13.1,8.0,10.0,1.6,0.7,10.9,19.0,0.0,1.9,1.9,0.028,-2.1,-1.0,-3.0,-0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1497.0,10.5,0.523,0.48,0.189,3.1,13.1,8.0,10.0,1.6,0.7,10.9,19.0,0.0,0.9,0.9,0.028,-2.1,-1.0,-3.0,-0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,101.0,51.0,2438.0,10.9,0.523,0.45,0.193,2.7,13.0,7.8,10.4,1.6,0.7,11.2,20.3,-0.2,1.1,0.9,0.017,-1.8,-1.3,-3.1,-0.7,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,59.0,11.0,719.0,8.4,0.512,0.605,0.157,4.0,12.7,8.3,7.8,1.9,1.0,10.4,14.9,0.0,0.7,0.7,0.047,-3.5,0.1,-3.4,-0.2,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,17.0,0.0,74.0,16.5,0.61,0.577,0.308,7.2,20.9,14.2,16.6,0.0,0.0,3.3,17.2,0.2,0.0,0.3,0.171,2.2,-1.0,1.2,0.1,
