Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,24,IND,NBA,SG,55.0,39.0,1541.0,268.0,621.0,0.432,94.0,255.0,0.369,174.0,366.0,0.475,0.507,90.0,112.0,0.804,41.0,185.0,226.0,114.0,56.0,10.0,90.0,95.0,720.0,0.0,
2022-23,25,IND,NBA,SF,46.0,12.0,897.0,123.0,333.0,0.369,55.0,174.0,0.316,68.0,159.0,0.428,0.452,61.0,72.0,0.847,19.0,96.0,115.0,64.0,25.0,9.0,41.0,65.0,362.0,0.0,
2023-24,26,SAC,NBA,SF,59.0,11.0,719.0,80.0,210.0,0.381,44.0,127.0,0.346,36.0,83.0,0.434,0.486,26.0,33.0,0.788,26.0,80.0,106.0,44.0,28.0,8.0,26.0,80.0,230.0,0.0,
2024-25,27,CHI,NBA,SG,17.0,0.0,74.0,12.0,26.0,0.462,6.0,15.0,0.4,6.0,11.0,0.545,0.577,6.0,8.0,0.75,5.0,15.0,20.0,9.0,0.0,0.0,1.0,7.0,36.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,177.0,62.0,3231.0,483.0,1190.0,0.406,199.0,571.0,0.349,284.0,619.0,0.459,0.489,183.0,225.0,0.813,91.0,376.0,467.0,231.0,109.0,27.0,158.0,247.0,1348.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1497.0,224.0,551.0,0.406,92.0,265.0,0.349,132.0,287.0,0.459,0.489,85.0,104.0,0.813,42.0,174.0,216.0,107.0,50.0,13.0,73.0,114.0,624.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,101.0,51.0,2438.0,391.0,954.0,0.41,149.0,429.0,0.347,242.0,525.0,0.461,0.488,151.0,184.0,0.821,60.0,281.0,341.0,178.0,81.0,19.0,131.0,160.0,1082.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,59.0,11.0,719.0,80.0,210.0,0.381,44.0,127.0,0.346,36.0,83.0,0.434,0.486,26.0,33.0,0.788,26.0,80.0,106.0,44.0,28.0,8.0,26.0,80.0,230.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,17.0,0.0,74.0,12.0,26.0,0.462,6.0,15.0,0.4,6.0,11.0,0.545,0.577,6.0,8.0,0.75,5.0,15.0,20.0,9.0,0.0,0.0,1.0,7.0,36.0,0.0,
