"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2013-14,20.0,CLEMSON,33,774,62,157,10,50,28,47,52,164,13,9,13,25,50,162,0.395,0.2,0.596,23.5,4.9,5.0,0.4
2014-15,21.0,CLEMSON,31,958,144,296,17,59,102,144,76,253,30,24,11,54,45,407,0.486,0.288,0.708,30.9,13.1,8.2,1.0
2015-16,22.0,CLEMSON,31,1060,201,392,45,101,133,170,55,207,47,23,41,55,63,580,0.513,0.446,0.782,34.2,18.7,6.7,1.5
2016-17,23.0,CLEMSON,33,1133,220,441,24,94,120,168,59,207,51,27,30,56,53,584,0.499,0.255,0.714,34.3,17.7,6.3,1.5
Career,,,128,3925,627,1286,96,304,383,529,242,831,141,83,95,190,211,1733,0.488,0.316,0.724,30.7,13.5,6.5,1.1
