Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,24,DAL,NBA,SF,5.0,2.0,150.0,5.3,9.7,0.548,2.2,3.5,0.636,3.1,6.3,0.5,0.661,4.7,6.0,0.789,4.4,6.9,11.3,1.9,3.1,2.5,1.9,4.7,17.6,138.0,106.0,
2015-16,25,POR,NBA,SF,11.0,11.0,372.0,7.5,17.2,0.438,3.8,9.4,0.4,3.8,7.8,0.483,0.547,2.8,3.9,0.724,3.1,9.7,12.7,2.7,1.1,1.3,2.8,4.2,21.6,110.0,109.0,
2016-17,26,POR,NBA,PF,4.0,0.0,113.0,7.1,15.4,0.459,2.9,7.1,0.412,4.2,8.3,0.5,0.554,2.9,4.6,0.636,2.1,8.7,10.8,1.7,1.2,1.7,3.7,3.7,19.9,100.0,116.0,
2017-18,27,POR,NBA,PF,4.0,4.0,131.0,10.0,19.3,0.519,4.8,11.1,0.433,5.2,8.2,0.636,0.644,0.7,0.7,1.0,4.5,8.9,13.4,1.9,1.5,0.7,2.2,3.0,25.6,126.0,116.0,
2018-19,28,POR,NBA,PF,16.0,16.0,399.0,4.8,13.7,0.349,1.9,6.4,0.294,2.9,7.3,0.397,0.417,3.4,4.5,0.75,3.6,8.9,12.6,2.6,1.1,1.3,2.0,4.3,14.8,104.0,112.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,40.0,33.0,1165.0,6.5,15.1,0.434,3.0,7.6,0.391,3.6,7.5,0.478,0.532,3.0,4.1,0.742,3.5,8.9,12.4,2.4,1.4,1.4,2.4,4.1,19.1,112.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,35.0,31.0,1015.0,6.7,15.9,0.423,3.1,8.2,0.375,3.7,7.7,0.475,0.52,2.8,3.8,0.731,3.4,9.2,12.5,2.4,1.2,1.3,2.5,4.0,19.3,109.0,112.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,2.0,150.0,5.3,9.7,0.548,2.2,3.5,0.636,3.1,6.3,0.5,0.661,4.7,6.0,0.789,4.4,6.9,11.3,1.9,3.1,2.5,1.9,4.7,17.6,138.0,106.0,
