Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,24,DAL,NBA,SF,5.0,2.0,150.0,17.0,31.0,0.548,7.0,11.0,0.636,10.0,20.0,0.5,0.661,15.0,19.0,0.789,14.0,22.0,36.0,6.0,10.0,8.0,6.0,15.0,56.0,0.0,
2015-16,25,POR,NBA,SF,11.0,11.0,372.0,56.0,128.0,0.438,28.0,70.0,0.4,28.0,58.0,0.483,0.547,21.0,29.0,0.724,23.0,72.0,95.0,20.0,8.0,10.0,21.0,31.0,161.0,0.0,
2016-17,26,POR,NBA,PF,4.0,0.0,113.0,17.0,37.0,0.459,7.0,17.0,0.412,10.0,20.0,0.5,0.554,7.0,11.0,0.636,5.0,21.0,26.0,4.0,3.0,4.0,9.0,9.0,48.0,0.0,
2017-18,27,POR,NBA,PF,4.0,4.0,131.0,27.0,52.0,0.519,13.0,30.0,0.433,14.0,22.0,0.636,0.644,2.0,2.0,1.0,12.0,24.0,36.0,5.0,4.0,2.0,6.0,8.0,69.0,0.0,
2018-19,28,POR,NBA,PF,16.0,16.0,399.0,38.0,109.0,0.349,15.0,51.0,0.294,23.0,58.0,0.397,0.417,27.0,36.0,0.75,29.0,71.0,100.0,21.0,9.0,10.0,16.0,34.0,118.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,40.0,33.0,1165.0,155.0,357.0,0.434,70.0,179.0,0.391,85.0,178.0,0.478,0.532,72.0,97.0,0.742,83.0,210.0,293.0,56.0,34.0,34.0,58.0,97.0,452.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,68.0,2388.0,318.0,732.0,0.434,144.0,367.0,0.391,174.0,365.0,0.478,0.532,148.0,199.0,0.742,170.0,431.0,601.0,115.0,70.0,70.0,119.0,199.0,927.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,35.0,31.0,1015.0,138.0,326.0,0.423,63.0,168.0,0.375,75.0,158.0,0.475,0.52,57.0,78.0,0.731,69.0,188.0,257.0,50.0,24.0,26.0,52.0,82.0,396.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,2.0,150.0,17.0,31.0,0.548,7.0,11.0,0.636,10.0,20.0,0.5,0.661,15.0,19.0,0.789,14.0,22.0,36.0,6.0,10.0,8.0,6.0,15.0,56.0,0.0,
